"account_id","customer_id","currency"
"798d773cba8c9cbdf890efb08160414b41e26b52","9fd4e3423da76fbba14532ef66928bd6","MYR"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","9fd4e3423da76fbba14532ef66928bd6","XBT"
"741a84cb3dd8eadcd24df3638513e12b25b3f985","097ccc89932fadf7e995cc111d6a2e16","IDR"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","097ccc89932fadf7e995cc111d6a2e16","XBT"
"ff3c55032cc95298003963d665601a819daa144b","b693cbe3d6b569feea0b024f30cfb7bb","NGN"
"b35c0c1683f8fe606a8617cb384db0e63795fdc3","b693cbe3d6b569feea0b024f30cfb7bb","XBT"
"3b9da6af842ceb6b92c13f193714bbf797aada51","7b0ffe48f3615eba835f0b465d126af5","XBT"
"9ad5ab53fef46cbe33a87237fbe7ddc007b28688","7b0ffe48f3615eba835f0b465d126af5","ZAR"
"48c443ca339b803fb6b8d0efa24e7b5e0e1a2717","e175770da60d24d0b592ae716bd722aa","MYR"
"3927d67caa82cc894747c33e57e2d32c1cd02a12","e175770da60d24d0b592ae716bd722aa","XBT"
"796fdb187a9ac17febe79d262bc99623616937e8","18694b7c8796f902c5b01ef949bd32da","XBT"
"04e693eac29eeedfc2f9274533558e2255a91509","18694b7c8796f902c5b01ef949bd32da","ZAR"
"33d3ee8dcedfba27a5b178b1c8bfc0525d661f60","3ca6bc5c89f37a1e541dcf70bf492688","NGN"
"2316778f271d330f8a2a9fcd3d1a0d732fd7c540","3ca6bc5c89f37a1e541dcf70bf492688","XBT"
"9da791d61b2dd47bd7c117aa7d7e7b8307069f3c","fd1a548adf4ab8337beafaf0b2c123fd","NGN"
"fb7b5dd2f8007ae43a4d9a6305ec2011a35a805e","fd1a548adf4ab8337beafaf0b2c123fd","XBT"
"5821edce4a07af68c6a21f848ba39660e339a798","97f3beff1b2a6bf2ed801daa590625f8","MYR"
"5c93d7bf2061e89e24d4cc96a181c6a6ab43a475","97f3beff1b2a6bf2ed801daa590625f8","XBT"
"b8e0d4b49ee26bedc9c879a57eede4c6f29bbb89","95054cb63999f954901f4aa7a3e9c1d5","MYR"
"6051335317fcede28898964ae4a1aa080dbf6ca8","95054cb63999f954901f4aa7a3e9c1d5","XBT"
"0e619adb702195ae1f2cab53869b4f4d059c3101","5f4ef5100caa2b429ebc81e937766e13","IDR"
"18d3e517874b8e4785a1a9b5b530f01faa164017","5f4ef5100caa2b429ebc81e937766e13","XBT"
"f5b603150d66a7de5cb95ac0e99b4163f9466cbc","66cf4434c5337bf95dfcfed45a5faadf","MYR"
"ca73e16262ddc7ffc1a8ae0c9dbe9befabf22150","66cf4434c5337bf95dfcfed45a5faadf","XBT"
"e2b1cf76fe51f6c23e564752b2e4403a4921170c","ad68d1037f71de892c6308f4bbf8a8b9","MYR"
"899a76dd6f85fc5d6e029f597586e70116d6b651","ad68d1037f71de892c6308f4bbf8a8b9","XBT"
"5230ccf71a58dceedd2cdf1deec17dac329a59a1","543682aca3b1762aa7e24e42f3f453bb","MYR"
"3661f1de28fc098aa481e68087c2ba7502865b14","543682aca3b1762aa7e24e42f3f453bb","XBT"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","31971f3d2122bd54916202aca0c9fa50","XBT"
"bf47931a2e6907879c5be62998e3ec7762971f23","31971f3d2122bd54916202aca0c9fa50","ZAR"
"a16c156d4047f9882e7865e01b3e34fd11d73a69","72c382c5b29bc6c91a39e122192972c0","IDR"
"4f0f8ce05df2cef016e51123fe4b86c2a0eaf480","72c382c5b29bc6c91a39e122192972c0","XBT"
"a7d0258375b51aced1efd481111292b32c52f114","389defe75a0a4c917bbb19ba0b62a74f","MYR"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","389defe75a0a4c917bbb19ba0b62a74f","XBT"
"5c3d845c534916d39cd1db88d8677b92cf4904d2","92fed241967f4c057b08e91df1bf27ec","NGN"
"99001c0d4cfcedda839890c7004790587b791615","92fed241967f4c057b08e91df1bf27ec","XBT"
"ebc346e1eaf30fedbe2945132523fe0771c826ee","07a1c42e45f8e932daf2604a8654e34a","MYR"
"fac79ea28effb6d180c17b128e928c18bee88312","07a1c42e45f8e932daf2604a8654e34a","XBT"
"05ceeb33b328f1f31c9a5ff077b69859578de54a","60e8b5986d191ec2a2488b7e18cbe49c","MYR"
"0319f020c4ee87553b196aea89ca79e2f1b08d75","60e8b5986d191ec2a2488b7e18cbe49c","XBT"
"93f636591e6b897bb31cc8ed5fed54f7bf8cec1e","bc384b855285e4af16f440efccaa63bf","MYR"
"10f626168da4264bbde56e95782e1dc94d0efd18","bc384b855285e4af16f440efccaa63bf","XBT"
"905d3e57dfbaad8fa22618dba234d94cf57d600e","d513c287f15183426d9fc124b4e755ee","XBT"
"a72d76b8f1c36228ad0828c7373f66618b5928c1","d513c287f15183426d9fc124b4e755ee","ZAR"
"91e60ed9a1554535583d57b74c5f67bc52c330b1","99bc2cd27371f93402e00f82af2597e7","NGN"
"ecc33e5652712a76f5d3cdb86e9169444e8ecbaf","99bc2cd27371f93402e00f82af2597e7","XBT"
"66977cb3e6e0a1b01ef6dc5ee4b88d2ec5f23882","2926ff4deed9c20c1ad8a88eeaa1c74e","XBT"
"62b728506bf4f0b8036f63953725dba8103c5a62","2926ff4deed9c20c1ad8a88eeaa1c74e","ZAR"
"cc6706177a9adbce7097f0acf2c13ac0e0348c4a","f652e9b0541036ed3102c171f8126cc9","XBT"
"aed2d5c991552e7ba6715e0a2dfc0859ebe86da2","f652e9b0541036ed3102c171f8126cc9","ZAR"
"e7a31c2b46a63d31e1f58253f3625abd1de4e439","7720bfba5295fb9651476787b53fc777","NGN"
"846f4ecb14f43ab8a72d0b86a53866f0ccb8d6f0","7720bfba5295fb9651476787b53fc777","XBT"
"d0f23f0244d35854a8b2240d82f52992910751f7","1cf4eac9d442eda8329403546901e682","IDR"
"48c768fed2b026122a50c20a83040b453067a251","1cf4eac9d442eda8329403546901e682","XBT"
"f18babf4260aa62abf79fbb9af471879db92ce19","051bbd48e7d48fe378e1122592c4b85e","IDR"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","051bbd48e7d48fe378e1122592c4b85e","XBT"
"ddc17c31fb61e7ff3adb21969b9ab09ba2a43c54","edc27ca7433521f0c17b7d6d568ed295","SGD"
"58e5c94c677e41ecb08f63ea56cdc09b38945718","edc27ca7433521f0c17b7d6d568ed295","XBT"
"b323e4d9064bfa0c18df733e97a17bbf0e3b89d9","d6ac4f291ea57264c1a74b57d763ec74","MYR"
"cf73db1604479245ab93384c7c44306725aa3ce6","d6ac4f291ea57264c1a74b57d763ec74","XBT"
"383587426f89ab002721ce1abb7e3422cf6b3d9a","8e220c951a56f0c755f1b29af00f1004","NGN"
"e1e40720a2d42208bdf24fba163974ad46b4a9b0","8e220c951a56f0c755f1b29af00f1004","XBT"
"0fa7e7cb66e9c1d419f60cbd6387a0d808716438","d449f079f71e57d304f8bb2b88fdb93e","NGN"
"58eae9154714afc356666ddd945f38e282c77b09","d449f079f71e57d304f8bb2b88fdb93e","XBT"
"1c7bc5bc4016365847fb971aa6a49e3a6c9cc148","f7042eac8757f8e65da1b65e7e718f49","NGN"
"82b182c5a7595ed3eed94f44cee73a48d8b463a9","f7042eac8757f8e65da1b65e7e718f49","XBT"
"c63fbd5cb21f586c4ab5f7ff489196ae445adb18","2504341c3779ed9b0570e352389b4bfa","NGN"
"318a54fd8b12337bfc48784c0280711a13429e36","2504341c3779ed9b0570e352389b4bfa","XBT"
"ecaaaaf74799b27e619e0c1326fc74b437140b97","7087e55f7d823566cf44e8bbab49c04c","MYR"
"b224980a1e958f8179eff2ed81dd611159e19990","7087e55f7d823566cf44e8bbab49c04c","XBT"
"7c93e08e1ed6022b1e21ce3fd7aa4b82de366796","c20b50bad2f1a45cef25c4d52a6ee1a6","IDR"
"53031796e454b7f9fa82273c9875235506cf5012","c20b50bad2f1a45cef25c4d52a6ee1a6","XBT"
"80788763eb35f1a77aba10c9c81da3b95e0d5ffb","ea776c620e668523d2698f4cf8910879","MYR"
"a1016faee23e5b4722f619f87fa8e96fedf82811","ea776c620e668523d2698f4cf8910879","XBT"
"a1c8c46eb155d9f6cb01c34d071f7f1596359d3e","447c0f32b9efc9729452e6507945baa0","NGN"
"3d155f2889326858da9505fbed9fa2dc46cbc37a","447c0f32b9efc9729452e6507945baa0","XBT"
"650ba026a0feb78ccd6596a7ac0bf5cb74dabc6a","defd74adcbc93ad2edcd801d7511bb47","XBT"
"dcc67965e1cbebb059dabdb2ceabdbff57cb8cb0","defd74adcbc93ad2edcd801d7511bb47","ZAR"
"30337d871326118e11ff702d6c04ab0955ac8c93","4d604062c0b29363c2c028b425006da1","SGD"
"f0e37399db0fda8c8f090cedc2b2d95be7b8989f","4d604062c0b29363c2c028b425006da1","XBT"
"e71c2e009e5841251c9f72a23c0f81c25645e143","fd537cf4cfc6eeb2f375e03fbdf51efc","NGN"
"d16b0258ed44585d05552ee9751154f3e7dc98a7","fd537cf4cfc6eeb2f375e03fbdf51efc","XBT"
"60ce73a31023c71f03c14d706666a9262891b2ac","53fe346b3c8ffcc219685631158c1320","NGN"
"029317a98221f5b6bb6c7b52c8b0522feac80fa8","53fe346b3c8ffcc219685631158c1320","XBT"
"d6c81f7b3bc2736cdf9aced9f0aa1851d5840181","2ccca6a5e346f5dfea202692821eca7c","XBT"
"e1a7a2aeea2a7f3cedaae6f599fbb93375c962a9","2ccca6a5e346f5dfea202692821eca7c","ZAR"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","85893e13c5acd5d9a66dae76be93f896","MYR"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","85893e13c5acd5d9a66dae76be93f896","XBT"
"4ed89c641df562623d6b18c59a5052c01ab45772","b5783cd0dd49db7fdcc7f9fa0170da06","NGN"
"db0032f8132a9c0542edfe0fdc95a4615f35b081","b5783cd0dd49db7fdcc7f9fa0170da06","XBT"
"eb209c88b32bcfb4337426b3e4e44ffea17d8a5c","947600ddd62067dfebb0dd0799197116","NGN"
"498ba1da556cca607b354a92c7fcce98e70b814c","947600ddd62067dfebb0dd0799197116","XBT"
"ed4075a160d86658ec4098bad83761ff3869a025","41513f4718ab57bb2ab1810abc70095a","XBT"
"6f3322092c7fe7136458dc1e1708d38ea2a0e2c3","41513f4718ab57bb2ab1810abc70095a","ZAR"
"46dec48e5d41913ffe76b9771858e078aa7d2cd3","0a25fcdd5bbfeae22ea9c8247cb596c5","SGD"
"f8d60498cc10d485d90095a71f929ce7d46143fa","0a25fcdd5bbfeae22ea9c8247cb596c5","XBT"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","a1718fd0b29f02fba35983ef95383b42","XBT"
"da899f34f735de1f815d772b79784037c78a5101","a1718fd0b29f02fba35983ef95383b42","ZAR"
"0fde87ff31ad484e95b925b8461feb569df5a32f","283862873d8adb9581e32f6caf91d655","NGN"
"435b39f81590c6122d27c272d725cbf48089dd1c","283862873d8adb9581e32f6caf91d655","XBT"
"a31645dde757482e10196717cee00cc352e1caff","1da45be660f466f8d61527711ff05b5b","NGN"
"1a5f02a0c7048da2eb67b03fe02aefd0074469f4","1da45be660f466f8d61527711ff05b5b","XBT"
"6e459444a70ca38065792490679b0ed02ce97d90","c3cca7a38a754229991e7772921d1fb6","XBT"
"fa9e1bf540e16fdb881ef4fba778d37f84e6385c","c3cca7a38a754229991e7772921d1fb6","ZAR"
"d7ea3e5024a872c357de2ca359d9a5f0e9be6c8e","932016525bed149bacd07e28d1659edd","XBT"
"e925e1e1544f9cbf2b0cda062516f9ed595fc912","932016525bed149bacd07e28d1659edd","ZAR"
"2315a184d9c62d38fa3105f5141a21e7f645d0d4","cb2708579e9301556a97ed75430d7ec6","NGN"
"b0293318c7fb6cf4a0fc5a8d973e07abfea1b9a4","cb2708579e9301556a97ed75430d7ec6","XBT"
"33dcf7070486b72a431156f02e709872ba45a49e","d272afac5ec560a924e434c6c9326c4c","MYR"
"ac39f35ebe65f71b108a5111fc6711a1a0ecb987","d272afac5ec560a924e434c6c9326c4c","XBT"
"e5405533619b76d867084451b7e1e91a93d6d339","72b12267c063f77fc13f02e1b78a93e6","NGN"
"ab2efa81ae97a068b167f8dab0e69677dcd5cfac","72b12267c063f77fc13f02e1b78a93e6","XBT"
"a888971f9ae10639b73f5d074acdc30640ba52fc","0222ec719d79d8f4212aff803fb18558","NGN"
"7ba1814584572468991573f4ae3703369e65b9e6","0222ec719d79d8f4212aff803fb18558","XBT"
"9cc51de82d7767c6dfd3679df67752cd0584f096","66096744f41220a95d82f5e7e1dc6329","NGN"
"e346b0f8b00221d08815a3299256091ae403da53","66096744f41220a95d82f5e7e1dc6329","XBT"
"9cb2be5f756e0afc1d243fad0400732d3176a21f","1d1825ec1e44d816817c27bc03fb5254","NGN"
"0f8dde8323c80e50727f2c5e34fc5e62b29411ad","1d1825ec1e44d816817c27bc03fb5254","XBT"
"9ca31cb43f4355f4e272ec7024485175f73ca803","87efeccc9feb1bc623834c43fc3c3860","NGN"
"9648cc1802c799fc8500976664fffdbf6abea919","87efeccc9feb1bc623834c43fc3c3860","XBT"
"ec661ca89b9fe1984ecea5889d14c9fe3442c4a8","3c02ecfa8ac58e7e954e832b3190cb5e","NGN"
"a2f8fb101b2a9e6638df933e13e979293283c099","3c02ecfa8ac58e7e954e832b3190cb5e","XBT"
"34935b01dfc8d7637292be2de205a362573a39a4","4b267978b61814949c2254f3433a8851","XBT"
"a0fe67465914e2d8710f2534422b2542ef9732c6","4b267978b61814949c2254f3433a8851","ZAR"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","9cfe3731347f1b9a54f37d3cbd2e021f","XBT"
"5347994b9a4a509b966aa9233e20378fffcc831a","9cfe3731347f1b9a54f37d3cbd2e021f","ZAR"
"749d88c1eb43fe25e39566b006750ac7328d00fb","77fdde58e48426f78d4e8c9ef9931871","NGN"
"52e9a0ef010ca6f5625bb9a42aeb203e68454909","77fdde58e48426f78d4e8c9ef9931871","XBT"
"5d1921727b803b82a9db92b2f347f3281d9006ae","4641e1094573d4de3a77d9969580d09c","XBT"
"97c4efd715fd5556bd3b81eafb9326e00296759a","4641e1094573d4de3a77d9969580d09c","ZAR"
"82f674b6e278c57c64d90ba0dcb1cb304fe764c7","23758b953b9363fdb28970605f90df05","MYR"
"caad9e77aa0467d82e88f7d4dcaee0a6805885ac","23758b953b9363fdb28970605f90df05","XBT"
"09344987b866041646d2a4ab249b5350fcdfde2c","9d4062d4227a3cd2e5ea3e6113e2f6ce","IDR"
"6c38004b06d3ff3fa71e168f975a36f3d6126677","9d4062d4227a3cd2e5ea3e6113e2f6ce","XBT"
