"customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd"
"1cf4eac9d442eda8329403546901e682",2015-08-09 10:56:12,1,"XBT","ReceiveBTC",0.0003,0.079482
"1cf4eac9d442eda8329403546901e682",2015-08-09 11:50:45,1,"XBT","SendBTC",-0.0002,-0.053034
"1cf4eac9d442eda8329403546901e682",2015-08-12 07:43:28,1,"XBT","ReceiveBTC",0.0003,0.080793
"1cf4eac9d442eda8329403546901e682",2015-08-12 09:25:09,1,"XBT","SendBTC",-0.0002,-0.053876
"1cf4eac9d442eda8329403546901e682",2015-08-14 08:30:05,1,"XBT","ReceiveBTC",0.0003,0.07986
"1cf4eac9d442eda8329403546901e682",2015-08-14 09:04:55,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-14 11:40:58,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-14 12:27:49,1,"XBT","SendBTC",-0.0004,-0.106596
"1cf4eac9d442eda8329403546901e682",2015-08-16 13:22:06,1,"XBT","ReceiveBTC",0.0003,0.07812
"1cf4eac9d442eda8329403546901e682",2015-08-19 10:28:26,1,"XBT","ReceiveBTC",0.0003,0.069945
"1cf4eac9d442eda8329403546901e682",2015-08-19 12:18:40,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-20 19:10:14,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-20 20:31:08,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-21 01:52:34,1,"XBT","ReceiveBTC",0.0003,0.070413
"1cf4eac9d442eda8329403546901e682",2015-08-21 04:24:05,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-21 10:50:45,14,"XBT","SellBTC",-0.0007,-0.165774
"1cf4eac9d442eda8329403546901e682",2015-08-21 12:17:05,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-21 14:38:11,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-21 16:58:09,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-21 16:59:57,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-22 20:33:32,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-22 21:16:42,1,"XBT","ReceiveBTC",0.0003,0.068406
"1cf4eac9d442eda8329403546901e682",2015-08-23 12:48:22,14,"XBT","SellBTC",-0.0006,-0.139014
"1cf4eac9d442eda8329403546901e682",2015-08-23 19:50:32,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-25 15:00:28,1,"XBT","ReceiveBTC",0.0002,0.043268
"1cf4eac9d442eda8329403546901e682",2015-08-25 15:16:48,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-25 15:49:59,7,"XBT","TradeBuy",0.00129,0.2890761
"1cf4eac9d442eda8329403546901e682",2015-08-25 15:56:59,14,"XBT","SellBTC",-0.00149,-0.3338941
"1cf4eac9d442eda8329403546901e682",2015-08-25 15:58:41,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-25 16:56:05,7,"XBT","TradeBuy",0.00149,0.3329852
"1cf4eac9d442eda8329403546901e682",2015-08-25 17:01:54,4,"XBT","Bid",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-25 21:36:00,14,"XBT","SellBTC",-0.00149,-0.3326425
"1cf4eac9d442eda8329403546901e682",2015-08-25 21:38:23,4,"IDR","Ask",0,0
"1cf4eac9d442eda8329403546901e682",2015-08-26 00:59:02,7,"XBT","TradeBuy",0.000749,0.16803066
"1cf4eac9d442eda8329403546901e682",2015-08-26 01:56:36,14,"XBT","SellBTC",-0.000749,-0.16879464
"1cf4eac9d442eda8329403546901e682",2015-08-27 10:51:08,15,"XBT","BuyBTC",0.00149,0.3387217
"1cf4eac9d442eda8329403546901e682",2015-08-27 15:17:29,1,"XBT","ReceiveBTC",0.0003,0.068637
"1cf4eac9d442eda8329403546901e682",2015-08-27 15:22:28,14,"XBT","SellBTC",-0.00179,-0.4095341
"1cf4eac9d442eda8329403546901e682",2015-08-27 17:18:49,15,"XBT","BuyBTC",0.00175,0.3999275
"1cf4eac9d442eda8329403546901e682",2015-08-28 08:24:03,1,"XBT","SendBTC",-0.001,-0.22836
"1cf4eac9d442eda8329403546901e682",2015-08-28 11:07:26,1,"XBT","SendBTC",-0.00075,-0.17088
"1cf4eac9d442eda8329403546901e682",2015-08-28 16:19:44,1,"XBT","ReceiveBTC",0.00065,0.1499615
"1cf4eac9d442eda8329403546901e682",2015-08-29 18:07:36,1,"XBT","ReceiveBTC",0.0003,0.069234
"1cf4eac9d442eda8329403546901e682",2015-08-30 16:38:54,1,"XBT","SendBTC",-0.0004,-0.091164
"1cf4eac9d442eda8329403546901e682",2015-08-30 16:51:03,1,"XBT","SendBTC",-0.0004,-0.091164
"1cf4eac9d442eda8329403546901e682",2015-09-02 08:04:51,1,"XBT","ReceiveBTC",0.0003,0.06876
"1cf4eac9d442eda8329403546901e682",2015-09-02 20:59:19,1,"XBT","SendBTC",-0.0004,-0.092424
"1cf4eac9d442eda8329403546901e682",2015-09-04 04:17:32,1,"XBT","ReceiveBTC",0.00008,0.0184744
"1cf4eac9d442eda8329403546901e682",2015-09-06 18:39:34,1,"XBT","ReceiveBTC",0.0004,0.096372
"1cf4eac9d442eda8329403546901e682",2015-09-07 06:05:31,1,"XBT","SendBTC",-0.0004,-0.095992
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:05:00,1,"ZAR","FiatDeposit",30000,2004.9653259362
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:06,7,"XBT","TradeBuy",0.736615,177.47265195
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:06,4,"ZAR","Ask",0,0
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:06,22,"XBT","TradeBidFeeDebit",-0.007366,-1.77469038
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:06,22,"XBT","TradeBidFeeDebit",-0.000349,-0.08408457
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:06,7,"XBT","TradeBuy",0.03496,8.4229128
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,22,"XBT","TradeBidFeeDebit",-0.000512,-0.12335616
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,7,"XBT","TradeBuy",2,481.86
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,7,"XBT","TradeBuy",0.0551,13.275243
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,7,"XBT","TradeBuy",0.0512,12.335616
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,22,"XBT","TradeBidFeeDebit",-0.013013,-3.13522209
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,22,"XBT","TradeBidFeeDebit",-0.000551,-0.13275243
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,7,"XBT","TradeBuy",1.301315,313.52582295
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:11:07,22,"XBT","TradeBidFeeDebit",-0.02,-4.8186
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:15:44,4,"ZAR","Ask",0,0
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:15:45,22,"XBT","TradeBidFeeDebit",-0.000011,-0.00265023
"a1718fd0b29f02fba35983ef95383b42",2015-09-09 15:15:45,7,"XBT","TradeBuy",0.001188,0.28622484
