"account_id","type","created_at","balance_1e8","available_1e8"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-09 10:56:12","30000","30000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-09 11:50:43","30000","10000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-09 11:50:45","10000","10000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-12 07:43:28","40000","40000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-12 09:25:06","40000","20000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-12 09:25:09","20000","20000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-14 03:08:15","25398296","25398296"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-14 08:30:05","50000","50000"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-14 09:04:55","50000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-14 11:39:38","50000","50000"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-14 11:40:58","50000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-14 12:10:50","50000","50000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-14 12:27:47","50000","10000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-14 12:27:49","10000","10000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-15 03:00:57","29543331","29543331"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-16 01:36:30","33699896","33699896"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-16 13:22:06","40000","40000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-17 02:57:22","37862226","37862226"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-18 02:09:34","42070676","42070676"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-19 01:34:38","46244536","46244536"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-19 10:28:26","70000","70000"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-19 12:18:40","70000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-19 12:42:45","70000","70000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-20 01:48:12","50470281","50470281"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-20 19:10:14","70000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-20 19:47:04","70000","70000"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-20 20:31:08","70000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-20 20:38:32","70000","70000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-21 01:52:34","100000","100000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-21 02:38:51","54615316","54615316"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-21 04:24:05","100000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-21 06:24:00","100000","100000"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-21 10:50:45","30000","30000"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-21 10:50:45","382900000000","382900000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-21 12:17:05","382900000000","350000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-21 14:36:43","382900000000","382900000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-21 14:38:11","382900000000","140000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-21 16:57:00","382900000000","382900000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-21 16:58:09","382900000000","54400000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-21 16:58:38","382900000000","382900000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-21 16:59:57","382900000000","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-22 02:05:42","58823766","58823766"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-22 06:25:07","382900000000","382900000000"
"caad9e77aa0467d82e88f7d4dcaee0a6805885ac","1","2015-08-22 08:53:09","1196888","1196888"
"caad9e77aa0467d82e88f7d4dcaee0a6805885ac","1","2015-08-22 08:55:12","2453620","2453620"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-22 20:33:32","382900000000","350000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-22 20:38:02","382900000000","382900000000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-22 21:16:42","60000","60000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-23 01:55:23","63037981","63037981"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-23 12:48:22","0","0"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-23 12:48:22","713600000000","713600000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-23 19:50:32","713600000000","449000000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-24 02:00:42","67298316","67298316"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-08-24 06:07:31","67298316","52918316"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-24 06:07:41","52918316","52918316"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-08-24 11:12:27","52918316","2918316"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-24 11:12:30","2918316","2918316"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-25 01:35:42","7167121","7167121"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-25 12:31:54","713600000000","713600000000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-25 15:00:28","20000","20000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-25 15:16:48","713600000000","2036000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","6","2015-08-25 15:49:59","2036000000","2036000000"
"48c768fed2b026122a50c20a83040b453067a251","7","2015-08-25 15:49:59","149000","149000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-25 15:50:00","2036000000","2036000000"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-25 15:56:59","0","0"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-25 15:56:59","823936000000","823936000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-25 15:58:41","823936000000","2052000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","6","2015-08-25 16:56:05","2052000000","2052000000"
"48c768fed2b026122a50c20a83040b453067a251","7","2015-08-25 16:56:05","149000","149000"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-25 16:56:05","2052000000","2052000000"
"48c768fed2b026122a50c20a83040b453067a251","4","2015-08-25 17:01:54","149000","0"
"48c768fed2b026122a50c20a83040b453067a251","5","2015-08-25 17:53:55","149000","149000"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-25 21:36:00","0","0"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-25 21:36:01","823952000000","823952000000"
"d0f23f0244d35854a8b2240d82f52992910751f7","4","2015-08-25 21:38:23","823952000000","160400000"
"d0f23f0244d35854a8b2240d82f52992910751f7","6","2015-08-26 00:59:02","410953400000","160400000"
"48c768fed2b026122a50c20a83040b453067a251","7","2015-08-26 00:59:02","74900","74900"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-26 01:41:51","11456281","11456281"
"d0f23f0244d35854a8b2240d82f52992910751f7","5","2015-08-26 01:54:25","410953400000","410953400000"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-26 01:56:36","0","0"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-26 01:56:37","823953400000","823953400000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-27 01:35:59","15751206","15751206"
"d0f23f0244d35854a8b2240d82f52992910751f7","14","2015-08-27 10:51:08","1753400000","1753400000"
"48c768fed2b026122a50c20a83040b453067a251","15","2015-08-27 10:51:08","149000","149000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-27 15:17:29","179000","179000"
"48c768fed2b026122a50c20a83040b453067a251","14","2015-08-27 15:22:28","0","0"
"d0f23f0244d35854a8b2240d82f52992910751f7","15","2015-08-27 15:22:28","989253400000","989253400000"
"d0f23f0244d35854a8b2240d82f52992910751f7","14","2015-08-27 17:18:49","1753400000","1753400000"
"48c768fed2b026122a50c20a83040b453067a251","15","2015-08-27 17:18:49","175000","175000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-28 02:13:05","20049013","20049013"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-28 08:24:00","175000","75000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-28 08:24:03","75000","75000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-28 11:07:23","75000","0"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-28 11:07:26","0","0"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-28 16:19:44","65000","65000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-29 01:45:20","24320878","24320878"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-29 18:07:36","95000","95000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-30 02:06:28","28604273","28604273"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-30 16:38:51","95000","55000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-30 16:38:54","55000","55000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-08-30 16:50:59","55000","15000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-08-30 16:51:03","15000","15000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-08-31 01:41:08","32870373","32870373"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-01 03:40:14","37165298","37165298"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-02 03:14:23","41437163","41437163"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-09-02 08:04:51","45000","45000"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-09-02 20:59:16","45000","5000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-09-02 20:59:19","5000","5000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-03 03:02:24","45587963","45587963"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-04 01:58:21","49463772","49463772"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-09-04 04:17:32","13000","13000"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","1","2015-09-05 02:14:57","600000000000","600000000000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-05 02:16:03","53510802","53510802"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","14","2015-09-05 02:40:14","300000000000","300000000000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","15","2015-09-05 02:40:14","175215000","175215000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-09-05 02:40:15","175215000","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-09-05 02:40:17","0","0"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","14","2015-09-05 06:44:54","0","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","15","2015-09-05 06:44:54","174884000","174884000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-09-05 06:44:55","174884000","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-09-05 06:45:07","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-06 02:48:02","57725017","57725017"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-09-06 15:20:36","505605","505605"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-09-06 18:39:34","53000","53000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-07 02:14:49","62008412","62008412"
"48c768fed2b026122a50c20a83040b453067a251","2","2015-09-07 05:33:43","53000","13000"
"48c768fed2b026122a50c20a83040b453067a251","1","2015-09-07 06:05:31","13000","13000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","14","2015-09-07 13:10:43","0","0"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","15","2015-09-07 13:10:43","824000000","824000000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-08 01:54:39","66268747","66268747"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-09 02:28:04","70534847","70534847"
"da899f34f735de1f815d772b79784037c78a5101","1","2015-09-09 15:05:00","3000000000000","3000000000000"
"da899f34f735de1f815d772b79784037c78a5101","4","2015-09-09 15:11:06","3000000000000","634000"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:06","2485548084000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:06","73661500","72924900"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:06","72924900","72924900"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:06","2461132020000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:06","76420900","76386000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:06","76386000","76386000"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","2425343220000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","81506000","81454800"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","81454800","81454800"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","2386822810000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","86964800","86909700"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","86909700","86909700"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","2348302400000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","92419700","92364600"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","92364600","92364600"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","2309770970000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","97874600","97819500"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","97819500","97819500"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","910970970000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","297819500","295819500"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","295819500","295819500"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:11:07","831259000","634000"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:11:07","425951000","424649700"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:11:07","424649700","424649700"
"da899f34f735de1f815d772b79784037c78a5101","5","2015-09-09 15:11:08","831259000","831259000"
"da899f34f735de1f815d772b79784037c78a5101","4","2015-09-09 15:15:44","831259000","371800"
"da899f34f735de1f815d772b79784037c78a5101","6","2015-09-09 15:15:45","371800","371800"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","7","2015-09-09 15:15:45","424768500","424767400"
"9dd37be3fa7f60924466a6fdd24d5e3e4b3c43ce","22","2015-09-09 15:15:45","424767400","424767400"
"da899f34f735de1f815d772b79784037c78a5101","5","2015-09-09 15:15:45","371800","371800"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-10 02:35:03","74806712","74806712"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-11 02:47:41","79072812","79072812"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-12 03:25:47","83327382","83327382"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-09-13 02:30:23","83327382","327382"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-13 02:30:26","327382","327382"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-13 06:31:55","4564657","4564657"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-14 02:48:02","8796167","8796167"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-15 02:57:31","13010382","13010382"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-16 01:56:55","17218832","17218832"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","14","2015-09-16 06:34:44","0","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","15","2015-09-16 06:34:44","477000","477000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-09-16 06:37:06","477000","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-09-16 06:37:09","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-17 01:34:12","21473402","21473402"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","1","2015-09-17 07:09:08","515000000000","515000000000"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","14","2015-09-17 10:36:05","215000000000","215000000000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","15","2015-09-17 10:36:05","173094000","173094000"
"a4438b9d95ed842ce879045b7b51d686d59c20d7","14","2015-09-17 10:38:29","0","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","15","2015-09-17 10:38:29","297108000","297108000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-09-17 10:40:31","297108000","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-09-17 10:40:34","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-18 02:02:43","25687617","25687617"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-19 04:23:34","29947952","29947952"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-20 01:35:23","34173697","34173697"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-21 02:31:06","38439797","38439797"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-22 01:50:13","42682837","42682837"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-23 03:10:47","46960467","46960467"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-24 02:51:26","51220802","51220802"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-25 03:47:36","55492667","55492667"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-26 04:48:18","59758767","59758767"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-27 02:55:28","64013337","64013337"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-28 05:50:03","68290967","68290967"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-29 02:30:41","72574362","72574362"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-09-29 23:51:33","72574362","44574362"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-29 23:51:36","44574362","44574362"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-09-30 03:26:12","48834697","48834697"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-01 06:16:50","53129622","53129622"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-02 02:13:54","57401487","57401487"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-03 02:15:23","61707942","61707942"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-04 05:50:35","65985572","65985572"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-05 01:45:43","70297792","70297792"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-10-05 15:33:24","70297792","14297792"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-05 15:33:26","14297792","14297792"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-06 02:04:17","18592717","18592717"
"a0fe67465914e2d8710f2534422b2542ef9732c6","1","2015-10-06 09:44:16","150000000000","150000000000"
"a0fe67465914e2d8710f2534422b2542ef9732c6","14","2015-10-06 20:45:47","0","0"
"34935b01dfc8d7637292be2de205a362573a39a4","15","2015-10-06 20:45:47","20491000","20491000"
"34935b01dfc8d7637292be2de205a362573a39a4","2","2015-10-06 20:45:48","20491000","0"
"34935b01dfc8d7637292be2de205a362573a39a4","1","2015-10-06 20:45:50","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-07 02:28:55","22858817","22858817"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-10-07 12:23:09","917071","917071"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-08 02:32:41","27130682","27130682"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-09 02:18:00","31379487","31379487"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","2","2015-10-09 14:29:50","917071","71"
