"account_id","type","created_at","balance_1e8","available_1e8"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-10-09 14:29:54","71","71"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-10 04:21:25","35599467","35599467"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-10-10 13:55:30","35599467","7909467"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-10 13:55:32","7909467","7909467"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-11 01:59:36","12117917","12117917"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-12 02:22:22","16360957","16360957"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-13 03:00:12","20592467","20592467"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-14 03:21:44","24806682","24806682"
"5347994b9a4a509b966aa9233e20378fffcc831a","1","2015-10-14 07:34:06","50000000000","50000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-14 07:40:15","50000000000","364800"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-14 10:41:14","50000000000","50000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-14 10:42:26","50000000000","400000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-14 11:00:30","50000000000","50000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-14 11:01:11","50000000000","258200"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-14 11:16:27","50000000000","50000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","14","2015-10-14 11:17:14","0","0"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","15","2015-10-14 11:17:14","6542071","6542071"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","2","2015-10-14 11:23:40","6542071","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-10-14 11:23:42","71","71"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-15 02:41:04","29067017","29067017"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-10-15 15:40:33","29067017","12767017"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-15 15:40:35","12767017","12767017"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-16 04:35:44","17021587","17021587"
"18d3e517874b8e4785a1a9b5b530f01faa164017","1","2015-10-16 23:37:22","2888974","2888974"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-17 06:45:16","21316512","21316512"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-18 01:35:50","25594142","25594142"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-19 02:09:39","29900597","29900597"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-20 03:46:48","34218582","34218582"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-21 02:26:13","38519272","38519272"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-22 01:48:52","42785372","42785372"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-23 01:48:39","47034177","47034177"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-24 02:05:01","51265687","51265687"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-25 04:15:30","55491432","55491432"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-26 02:26:13","59699882","59699882"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-27 02:20:55","63914097","63914097"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-10-27 08:19:12","10000","10000"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-10-27 11:05:50","63914097","20204097"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-27 11:05:52","20204097","20204097"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-28 02:33:23","24464432","24464432"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-10-28 13:54:04","20000","20000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-29 02:14:43","28713237","28713237"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-30 02:11:13","33002397","33002397"
"5347994b9a4a509b966aa9233e20378fffcc831a","1","2015-10-30 06:28:57","100000000000","100000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-30 06:41:49","100000000000","516400"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-30 06:43:52","100000000000","100000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-30 06:44:41","100000000000","190500"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-30 06:53:07","100000000000","100000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-30 06:54:19","100000000000","824500"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-30 07:34:13","100000000000","100000000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","14","2015-10-30 07:34:43","0","0"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","15","2015-10-30 07:34:43","11358071","11358071"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","14","2015-10-30 08:39:18","58071","58071"
"5347994b9a4a509b966aa9233e20378fffcc831a","15","2015-10-30 08:39:18","99123000000","99123000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-30 08:49:12","99123000000","60000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-10-30 11:32:14","99123000000","99123000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-10-30 11:32:54","99123000000","687500"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-10-31 02:40:00","37297322","37297322"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-01 01:42:52","41595129","41595129"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 03:49:40","99123000000","99123000000"
"5347994b9a4a509b966aa9233e20378fffcc831a","14","2015-11-01 03:52:18","23000000","23000000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","15","2015-11-01 03:52:18","10802071","10802071"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 04:35:39","10802071","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 05:03:13","10802071","10802071"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 05:15:17","10802071","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-01 05:22:46","71","71"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-01 05:22:46","97132980000","97132980000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 05:22:46","71","71"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 05:27:19","97132980000","420000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 05:35:48","97132980000","97132980000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 05:36:25","97132980000","529365000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 05:43:42","97132980000","97132980000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 05:43:58","97132980000","682000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 06:56:27","97132980000","97132980000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 06:56:46","97132980000","642600"
"5347994b9a4a509b966aa9233e20378fffcc831a","6","2015-11-01 08:53:40","642600","642600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","7","2015-11-01 08:53:40","10832271","10832271"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 08:53:42","642600","642600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 08:58:04","10832271","21"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-01 08:58:04","10489871","21"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","24","2015-11-01 08:58:04","10486471","21"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-01 08:58:04","3065122600","3065122600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-01 08:58:08","103871","21"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-01 08:58:08","95989392600","95989392600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 08:58:08","103871","103871"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 09:00:20","95989392600","532832600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 09:02:51","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 09:03:16","95989392600","614000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 09:32:02","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 09:32:24","95989392600","752600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:03:06","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:03:30","95989392600","37600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:20:52","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:21:15","95989392600","252600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:32:40","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:33:24","95989392600","21811800"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:39:39","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:39:52","95989392600","180600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:48:24","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:48:39","95989392600","380600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:49:43","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:49:55","95989392600","612600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:53:57","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:54:08","95989392600","658800"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 10:58:32","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 10:59:03","95989392600","612600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 11:05:00","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 11:05:09","95989392600","597600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 13:01:04","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 16:33:30","95989392600","11493600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 16:50:19","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 16:50:34","95989392600","806400"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 16:52:27","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 16:52:41","95989392600","839400"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 17:09:04","95989392600","95989392600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-01 17:09:15","95989392600","16600"
"5347994b9a4a509b966aa9233e20378fffcc831a","6","2015-11-01 17:10:44","16600","16600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","7","2015-11-01 17:10:44","10816971","10816971"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-01 17:10:44","16600","16600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 17:12:11","10816971","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 17:18:15","10816971","10816971"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 17:18:32","10816971","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 17:20:33","10816971","10816971"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 17:20:46","10816971","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 17:22:14","10816971","10816971"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-01 17:22:31","10816971","71"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-01 17:24:08","10816971","10816971"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","2","2015-11-01 17:59:51","10816971","0"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-11-01 17:59:54","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-02 03:51:31","45866994","45866994"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-03 02:47:40","50150389","50150389"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-11-03 07:32:45","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 07:42:29","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 07:46:19","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 07:48:10","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 07:51:58","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 07:52:50","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 07:53:34","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 07:54:07","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:00:24","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:00:41","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:01:24","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:01:55","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:03:38","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:05:57","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:09:20","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:09:51","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:10:54","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:11:06","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:14:24","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:14:32","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:18:11","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:18:53","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:22:34","4182186","4182186"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 08:23:11","4182186","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-03 08:29:31","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-03 08:29:31","37931663600","37931663600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 08:29:31","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 08:33:15","37931663600","192800"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 08:41:50","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 08:42:33","37931663600","126193600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 08:45:04","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 08:46:56","37931663600","149600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 08:59:39","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:00:28","37931663600","161600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:03:20","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:03:37","37931663600","133600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:08:21","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:08:52","37931663600","671600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:11:57","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:18:04","37931663600","133600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:22:11","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:22:37","37931663600","233600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:24:34","37931663600","37931663600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:24:51","37931663600","133600"
"5347994b9a4a509b966aa9233e20378fffcc831a","6","2015-11-03 09:26:27","133600","133600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","7","2015-11-03 09:26:27","4168386","4168386"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:26:30","133600","133600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 09:27:51","4168386","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-03 09:28:47","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-03 09:28:47","38265127600","38265127600"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 09:28:48","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:40:51","38265127600","537600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:41:28","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:41:53","38265127600","772600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:44:22","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:44:32","38265127600","643600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:46:46","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:47:12","38265127600","537600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:47:37","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 09:47:49","38265127600","394600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 09:48:22","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 10:08:39","38265127600","394600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 10:18:56","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 10:19:42","38265127600","749800"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 10:26:17","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 10:26:33","38265127600","896400"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 10:46:23","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 11:08:17","38265127600","336100"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 11:22:13","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 18:16:56","38265127600","487600"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 18:18:13","38265127600","38265127600"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-03 18:18:38","38265127600","763000"
"5347994b9a4a509b966aa9233e20378fffcc831a","6","2015-11-03 18:27:53","763000","763000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","7","2015-11-03 18:27:53","4134986","4134986"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-03 18:27:59","763000","763000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:30:40","4134986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 18:31:07","4134986","4134986"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:31:21","4134986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 18:32:24","4134986","4134986"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:32:54","4134986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-03 18:35:59","1417986","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-03 18:35:59","25293316000","25293316000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 18:38:50","1417986","1417986"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:39:10","1417986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 18:42:05","1417986","1417986"
