"account_id","type","created_at","balance_1e8","available_1e8"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:42:45","1417986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 18:45:30","1417986","1417986"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 18:52:02","1417986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 19:05:46","1417986","1417986"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-03 19:06:07","1417986","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-03 19:09:06","1417986","1417986"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-04 03:21:51","54474139","54474139"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-04 12:29:49","25293316000","100000"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-04 12:30:07","25293316000","25293316000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-04 12:30:17","25293316000","202500"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-04 12:34:19","25293316000","25293316000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-04 12:36:29","1417986","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-04 12:37:14","25293316000","100000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","6","2015-11-04 12:40:03","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","7","2015-11-04 12:40:03","38649934000","13356718000"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-04 12:40:04","86","86"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-04 12:42:33","38649934000","38649934000"
"5347994b9a4a509b966aa9233e20378fffcc831a","4","2015-11-04 12:43:04","38649934000","281500"
"5347994b9a4a509b966aa9233e20378fffcc831a","6","2015-11-04 12:43:04","281500","281500"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","7","2015-11-04 12:43:04","4102586","4061586"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","22","2015-11-04 12:43:04","4061586","4061586"
"5347994b9a4a509b966aa9233e20378fffcc831a","5","2015-11-04 12:43:05","281500","281500"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-04 12:44:08","4061586","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-04 12:59:35","4061586","4061586"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-04 13:00:04","4061586","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-04 13:06:20","4061586","4061586"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","4","2015-11-04 13:06:44","4061586","86"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","5","2015-11-04 13:12:11","4061586","4061586"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","2","2015-11-04 13:17:09","4061586","1586"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2015-11-04 13:17:12","1586","1586"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-11-04 15:45:00","54474139","4474139"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-04 18:12:59","4474139","4474139"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-05 01:46:07","8792124","8792124"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-06 01:32:36","13087049","13087049"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-07 01:50:50","17370444","17370444"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-08 01:37:47","21630779","21630779"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-09 02:26:00","25896879","25896879"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-11-10 01:34:11","20000","10000"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-11-10 01:34:13","10000","10000"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-10 01:50:25","30168744","30168744"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-11 03:46:13","34434844","34434844"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-12 02:10:19","38689414","38689414"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-13 02:03:37","42926689","42926689"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","2","2015-11-13 22:51:22","10000","0"
"d7a1ef4785e305652b4628644d28ea825b2eaaa3","1","2015-11-13 22:51:24","0","0"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-14 01:43:08","47158199","47158199"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-11-14 08:02:11","47158199","199"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-14 08:02:13","199","199"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-15 02:02:33","4214414","4214414"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-16 01:22:37","8422864","8422864"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-17 02:17:16","12677434","12677434"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-18 04:52:30","16891649","16891649"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-19 01:50:33","21151984","21151984"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-20 01:27:04","25377729","25377729"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-21 03:53:59","29643829","29643829"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-22 02:41:10","33886869","33886869"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-23 01:37:12","38164499","38164499"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-24 01:55:34","42424834","42424834"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-25 01:35:38","46696699","46696699"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-26 01:38:41","50962799","50962799"
"fac79ea28effb6d180c17b128e928c18bee88312","2","2015-11-28 04:21:33","50962799","62799"
"fac79ea28effb6d180c17b128e928c18bee88312","1","2015-11-28 04:21:37","62799","62799"
"e2b1cf76fe51f6c23e564752b2e4403a4921170c","1","2015-11-30 14:42:45","5000000000","5000000000"
"e2b1cf76fe51f6c23e564752b2e4403a4921170c","1","2015-12-01 14:34:38","15000000000","15000000000"
"e2b1cf76fe51f6c23e564752b2e4403a4921170c","14","2015-12-01 15:06:49","1033000000","1033000000"
"899a76dd6f85fc5d6e029f597586e70116d6b651","15","2015-12-01 15:06:49","5000000","5000000"
"899a76dd6f85fc5d6e029f597586e70116d6b651","2","2015-12-01 15:42:52","5000000","0"
"899a76dd6f85fc5d6e029f597586e70116d6b651","1","2015-12-01 15:42:55","0","0"
"a1016faee23e5b4722f619f87fa8e96fedf82811","1","2015-12-02 16:46:19","36055","36055"
"e2b1cf76fe51f6c23e564752b2e4403a4921170c","1","2015-12-05 15:15:35","3033000000","3033000000"
"796fdb187a9ac17febe79d262bc99623616937e8","1","2015-12-22 15:49:06","1345616","1345616"
"796fdb187a9ac17febe79d262bc99623616937e8","2","2015-12-23 07:00:34","1345616","0"
"796fdb187a9ac17febe79d262bc99623616937e8","1","2015-12-23 07:00:37","0","0"
"4f0f8ce05df2cef016e51123fe4b86c2a0eaf480","1","2016-01-07 15:15:40","10160","10160"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-10 09:20:57","3420967","3420967"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-10 11:26:22","3420967","420967"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-10 11:26:39","420967","420967"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-12 03:35:44","420967","78967"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-12 03:35:53","78967","78967"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-13 11:27:08","545282","545282"
"f8d60498cc10d485d90095a71f929ce7d46143fa","1","2016-01-13 22:14:11","500000000","500000000"
"f8d60498cc10d485d90095a71f929ce7d46143fa","4","2016-01-13 22:34:08","500000000","0"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-14 06:20:11","545282","28282"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-14 06:20:14","28282","28282"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-14 06:54:07","224544","224544"
"f8d60498cc10d485d90095a71f929ce7d46143fa","5","2016-01-17 01:34:46","500000000","500000000"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-17 15:22:19","4047101","4047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-17 15:44:40","4047101","3047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-17 15:44:44","3047101","3047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-17 15:47:35","3047101","2047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-17 15:47:39","2047101","2047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-17 16:01:33","2047101","1047101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-17 16:01:37","1047101","1047101"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","1","2016-01-18 21:07:12","37500000","37500000"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","2","2016-01-19 10:56:16","37500000","12500000"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","2","2016-01-19 11:03:28","37500000","355100"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","1","2016-01-19 11:38:23","25355100","355100"
"6b1c5a13bc5e276fc8b8b02307aaeb2fee23ade6","1","2016-01-19 11:38:26","355100","355100"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-19 22:23:53","1247101","1247101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-19 22:29:52","1355101","1355101"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-20 07:07:08","1355101","355101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-20 07:07:12","355101","355101"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-20 19:23:49","355101","182101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-20 19:23:53","182101","182101"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-21 10:46:44","654262","654262"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-21 15:56:28","654262","454262"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-21 15:56:36","454262","454262"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-21 16:19:24","454262","262"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-21 16:19:33","262","262"
"4f0f8ce05df2cef016e51123fe4b86c2a0eaf480","1","2016-01-21 16:44:45","30850","30850"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-23 18:38:06","877093","877093"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-23 20:36:58","1052065","1052065"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-23 21:30:32","1213500","1213500"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-23 21:30:32","1399500","1399500"
"4f0f8ce05df2cef016e51123fe4b86c2a0eaf480","1","2016-01-24 10:10:04","42600","42600"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-24 10:20:22","1399500","399500"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-24 10:20:26","399500","399500"
"0319f020c4ee87553b196aea89ca79e2f1b08d75","1","2016-01-24 11:49:44","1630000","1630000"
"4f0f8ce05df2cef016e51123fe4b86c2a0eaf480","1","2016-01-24 22:47:06","54350","54350"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-25 13:28:52","399500","50500"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-25 13:28:55","50500","50500"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-26 14:48:35","558776","558776"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-26 15:11:11","558776","212776"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-26 15:11:15","212776","212776"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-27 12:12:57","411660","411660"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-27 14:58:17","411660","62660"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-27 14:58:21","62660","62660"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-27 15:28:09","246660","246660"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-27 21:58:34","693196","693196"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-28 02:11:54","693196","341196"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-28 02:11:58","341196","341196"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-01-29 01:06:58","341196","1196"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-29 01:07:02","1196","1196"
"bf47931a2e6907879c5be62998e3ec7762971f23","1","2016-01-29 12:04:22","15000000000","15000000000"
"bf47931a2e6907879c5be62998e3ec7762971f23","14","2016-01-29 12:27:34","0","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","15","2016-01-29 12:27:34","1746000","1746000"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","2","2016-01-29 12:27:35","1746000","0"
"0f420ac5201d72b13ca42ddcb3a1bef4563eef8b","1","2016-01-29 12:27:39","0","0"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-01-31 04:21:34","78134","78134"
"ca73e16262ddc7ffc1a8ae0c9dbe9befabf22150","1","2016-02-01 13:06:27","427624","427624"
"b224980a1e958f8179eff2ed81dd611159e19990","1","2016-02-03 07:59:42","174779","174779"
"b224980a1e958f8179eff2ed81dd611159e19990","1","2016-02-03 08:29:06","6818471","6818471"
"f8d60498cc10d485d90095a71f929ce7d46143fa","2","2016-02-04 15:31:37","500000000","300000000"
"f8d60498cc10d485d90095a71f929ce7d46143fa","1","2016-02-04 15:31:48","300000000","300000000"
"f8d60498cc10d485d90095a71f929ce7d46143fa","2","2016-02-04 16:41:39","300000000","0"
"f8d60498cc10d485d90095a71f929ce7d46143fa","1","2016-02-04 16:41:43","0","0"
"a72d76b8f1c36228ad0828c7373f66618b5928c1","1","2016-02-05 14:32:45","10000000000","10000000000"
"a72d76b8f1c36228ad0828c7373f66618b5928c1","14","2016-02-05 14:33:42","0","0"
"905d3e57dfbaad8fa22618dba234d94cf57d600e","15","2016-02-05 14:33:42","1068000","1068000"
"5230ccf71a58dceedd2cdf1deec17dac329a59a1","1","2016-02-07 07:54:29","150000000000","150000000000"
"5230ccf71a58dceedd2cdf1deec17dac329a59a1","14","2016-02-07 08:24:59","0","0"
"3661f1de28fc098aa481e68087c2ba7502865b14","15","2016-02-07 08:25:00","59544000","59544000"
"3661f1de28fc098aa481e68087c2ba7502865b14","2","2016-02-07 08:31:14","59544000","0"
"3661f1de28fc098aa481e68087c2ba7502865b14","1","2016-02-07 08:31:19","0","0"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-07 17:14:22","608134","608134"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-02-08 09:25:35","608134","134"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-08 10:10:15","134","134"
"b224980a1e958f8179eff2ed81dd611159e19990","1","2016-02-08 11:56:09","20201939","20201939"
"b224980a1e958f8179eff2ed81dd611159e19990","2","2016-02-09 12:49:05","20201939","41939"
"b224980a1e958f8179eff2ed81dd611159e19990","1","2016-02-09 12:49:11","41939","41939"
"5230ccf71a58dceedd2cdf1deec17dac329a59a1","1","2016-02-09 15:05:58","400000000000","400000000000"
"5230ccf71a58dceedd2cdf1deec17dac329a59a1","14","2016-02-09 15:13:21","0","0"
"3661f1de28fc098aa481e68087c2ba7502865b14","15","2016-02-09 15:13:21","156051000","156051000"
"3661f1de28fc098aa481e68087c2ba7502865b14","2","2016-02-10 02:53:11","156051000","3094103"
"3661f1de28fc098aa481e68087c2ba7502865b14","1","2016-02-10 02:53:15","3094103","3094103"
"10f626168da4264bbde56e95782e1dc94d0efd18","1","2016-02-10 09:53:53","10750","10750"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-13 07:07:33","329470","329470"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-13 08:09:03","604908","604908"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-13 09:20:09","1029821","1029821"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-13 13:01:29","23085","23085"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-02-13 14:35:55","1029821","700821"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-13 14:35:58","700821","700821"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-02-14 23:46:45","700821","371821"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-14 23:46:47","371821","371821"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2016-02-15 10:34:08","1317346","1317346"
"ce61b4611a7e948a45f8caea97c34c64ca05600a","1","2016-02-15 10:38:41","1646320","1646320"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-02-16 02:20:56","371821","42821"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-16 02:21:00","42821","42821"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-16 02:56:18","525914","525914"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","2","2016-02-16 12:28:16","23085","3085"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-16 12:28:28","3085","3085"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-16 13:14:37","33085","33085"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","2","2016-02-16 17:43:38","33085","3085"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-16 17:43:47","3085","3085"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-17 11:40:04","14585","14585"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","2","2016-02-17 11:58:43","14585","585"
"02673fdd1aa03b9b504ada7cd219e270f93921c8","1","2016-02-17 11:58:50","585","585"
"cf73db1604479245ab93384c7c44306725aa3ce6","2","2016-02-17 21:33:45","525914","30914"
"cf73db1604479245ab93384c7c44306725aa3ce6","1","2016-02-17 21:33:52","30914","30914"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-25 02:54:52","120000","120000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-02-25 03:41:27","120000","20000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-25 03:41:30","20000","20000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-26 14:22:40","1547000","1547000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-02-26 14:37:26","1547000","7000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-26 14:37:30","7000","7000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 07:53:28","207000","207000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 19:22:07","3080000","3080000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-02-29 21:18:27","3080000","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 21:18:32","0","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 22:05:38","3507000","3507000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-02-29 22:15:40","3507000","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 22:15:44","0","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-02-29 23:03:21","207000","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-02-29 23:03:24","0","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-04 03:19:38","414000","414000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-05 01:32:55","6574000","6574000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-05 02:47:44","13588000","13588000"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-03-05 02:55:13","13588000","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-05 02:58:20","0","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-11 05:11:45","617400","617400"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","2","2016-03-11 09:26:22","617400","0"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-11 09:26:34","0","0"
"a7d0258375b51aced1efd481111292b32c52f114","1","2016-03-14 14:14:25","15000000000","15000000000"
"a7d0258375b51aced1efd481111292b32c52f114","14","2016-03-14 14:18:50","0","0"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","15","2016-03-14 14:18:50","5481000","5481000"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","2","2016-03-14 14:30:42","5481000","345300"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","1","2016-03-14 14:30:44","345300","345300"
"a7d0258375b51aced1efd481111292b32c52f114","1","2016-03-16 15:28:41","5716000000","5716000000"
"a7d0258375b51aced1efd481111292b32c52f114","14","2016-03-17 00:35:45","0","0"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","15","2016-03-17 00:35:45","2433300","2433300"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","2","2016-03-17 00:41:57","2433300","98500"
"02d04e0bdf84e4c6275d3288ad3ae7b212827a5f","1","2016-03-17 00:42:00","98500","98500"
"35a42709503ecd6f3f4eb79c821fbd7390b3f82d","1","2016-03-23 00:14:16","10250","10250"
"53031796e454b7f9fa82273c9875235506cf5012","1","2016-03-25 04:25:07","59056","59056"
