"","customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd","transactional_status"
"1","1cf4eac9d442eda8329403546901e682","2015-08-09 10:56:12",1,"XBT","ReceiveBTC",3e-04,0.079482,"New"
"2","1cf4eac9d442eda8329403546901e682","2015-08-09 11:50:45",1,"XBT","SendBTC",-2e-04,-0.053034,"New"
"3","1cf4eac9d442eda8329403546901e682","2015-08-12 07:43:28",1,"XBT","ReceiveBTC",3e-04,0.080793,"New"
"4","1cf4eac9d442eda8329403546901e682","2015-08-12 09:25:09",1,"XBT","SendBTC",-2e-04,-0.053876,"New"
"5","1cf4eac9d442eda8329403546901e682","2015-08-14 08:30:05",1,"XBT","ReceiveBTC",3e-04,0.07986,"New"
"6","1cf4eac9d442eda8329403546901e682","2015-08-14 09:04:55",4,"XBT","Ask",0,0,"New"
"7","1cf4eac9d442eda8329403546901e682","2015-08-14 11:40:58",4,"XBT","Ask",0,0,"New"
"8","1cf4eac9d442eda8329403546901e682","2015-08-14 12:27:49",1,"XBT","SendBTC",-4e-04,-0.106596,"New"
"9","1cf4eac9d442eda8329403546901e682","2015-08-16 13:22:06",1,"XBT","ReceiveBTC",3e-04,0.07812,"New"
"10","1cf4eac9d442eda8329403546901e682","2015-08-19 10:28:26",1,"XBT","ReceiveBTC",3e-04,0.069945,"New"
"11","1cf4eac9d442eda8329403546901e682","2015-08-19 12:18:40",4,"XBT","Ask",0,0,"New"
"12","1cf4eac9d442eda8329403546901e682","2015-08-20 19:10:14",4,"XBT","Ask",0,0,"New"
"13","1cf4eac9d442eda8329403546901e682","2015-08-20 20:31:08",4,"XBT","Ask",0,0,"New"
"14","1cf4eac9d442eda8329403546901e682","2015-08-21 01:52:34",1,"XBT","ReceiveBTC",3e-04,0.070413,"New"
"15","1cf4eac9d442eda8329403546901e682","2015-08-21 04:24:05",4,"XBT","Ask",0,0,"New"
"16","1cf4eac9d442eda8329403546901e682","2015-08-21 10:50:45",14,"XBT","SellBTC",-7e-04,-0.165774,"New"
"17","1cf4eac9d442eda8329403546901e682","2015-08-21 12:17:05",4,"IDR","Bid",0,0,"New"
"18","1cf4eac9d442eda8329403546901e682","2015-08-21 14:38:11",4,"IDR","Bid",0,0,"New"
"19","1cf4eac9d442eda8329403546901e682","2015-08-21 16:58:09",4,"IDR","Bid",0,0,"New"
"20","1cf4eac9d442eda8329403546901e682","2015-08-21 16:59:57",4,"IDR","Bid",0,0,"New"
"21","1cf4eac9d442eda8329403546901e682","2015-08-22 20:33:32",4,"IDR","Bid",0,0,"New"
"22","1cf4eac9d442eda8329403546901e682","2015-08-22 21:16:42",1,"XBT","ReceiveBTC",3e-04,0.068406,"New"
"23","1cf4eac9d442eda8329403546901e682","2015-08-23 12:48:22",14,"XBT","SellBTC",-6e-04,-0.139014,"New"
"24","1cf4eac9d442eda8329403546901e682","2015-08-23 19:50:32",4,"IDR","Bid",0,0,"New"
"25","1cf4eac9d442eda8329403546901e682","2015-08-25 15:00:28",1,"XBT","ReceiveBTC",2e-04,0.043268,"New"
"26","1cf4eac9d442eda8329403546901e682","2015-08-25 15:16:48",4,"IDR","Bid",0,0,"New"
"27","1cf4eac9d442eda8329403546901e682","2015-08-25 15:49:59",7,"XBT","TradeBuy",0.00129,0.2890761,"New"
"28","1cf4eac9d442eda8329403546901e682","2015-08-25 15:56:59",14,"XBT","SellBTC",-0.00149,-0.3338941,"New"
"29","1cf4eac9d442eda8329403546901e682","2015-08-25 15:58:41",4,"IDR","Bid",0,0,"New"
"30","1cf4eac9d442eda8329403546901e682","2015-08-25 16:56:05",7,"XBT","TradeBuy",0.00149,0.3329852,"New"
"31","1cf4eac9d442eda8329403546901e682","2015-08-25 17:01:54",4,"XBT","Ask",0,0,"New"
"32","1cf4eac9d442eda8329403546901e682","2015-08-25 21:36:00",14,"XBT","SellBTC",-0.00149,-0.3326425,"New"
"33","1cf4eac9d442eda8329403546901e682","2015-08-25 21:38:23",4,"IDR","Bid",0,0,"New"
"34","1cf4eac9d442eda8329403546901e682","2015-08-26 00:59:02",7,"XBT","TradeBuy",0.000749,0.16803066,"New"
"35","1cf4eac9d442eda8329403546901e682","2015-08-26 01:56:36",14,"XBT","SellBTC",-0.000749,-0.16879464,"New"
"36","1cf4eac9d442eda8329403546901e682","2015-08-27 10:51:08",15,"XBT","BuyBTC",0.00149,0.3387217,"New"
"37","1cf4eac9d442eda8329403546901e682","2015-08-27 15:17:29",1,"XBT","ReceiveBTC",3e-04,0.068637,"New"
"38","1cf4eac9d442eda8329403546901e682","2015-08-27 15:22:28",14,"XBT","SellBTC",-0.00179,-0.4095341,"New"
"39","1cf4eac9d442eda8329403546901e682","2015-08-27 17:18:49",15,"XBT","BuyBTC",0.00175,0.3999275,"New"
"40","1cf4eac9d442eda8329403546901e682","2015-08-28 08:24:03",1,"XBT","SendBTC",-0.001,-0.22836,"New"
"41","1cf4eac9d442eda8329403546901e682","2015-08-28 11:07:26",1,"XBT","SendBTC",-0.00075,-0.17088,"New"
"42","1cf4eac9d442eda8329403546901e682","2015-08-28 16:19:44",1,"XBT","ReceiveBTC",0.00065,0.1499615,"New"
"43","1cf4eac9d442eda8329403546901e682","2015-08-29 18:07:36",1,"XBT","ReceiveBTC",3e-04,0.069234,"New"
"44","1cf4eac9d442eda8329403546901e682","2015-08-30 16:38:54",1,"XBT","SendBTC",-4e-04,-0.091164,"New"
"45","1cf4eac9d442eda8329403546901e682","2015-08-30 16:51:03",1,"XBT","SendBTC",-4e-04,-0.091164,"New"
"46","1cf4eac9d442eda8329403546901e682","2015-09-02 08:04:51",1,"XBT","ReceiveBTC",3e-04,0.06876,"Returning"
"47","1cf4eac9d442eda8329403546901e682","2015-09-02 20:59:19",1,"XBT","SendBTC",-4e-04,-0.092424,"Returning"
"48","1cf4eac9d442eda8329403546901e682","2015-09-04 04:17:32",1,"XBT","ReceiveBTC",8e-05,0.0184744,"Returning"
"49","1cf4eac9d442eda8329403546901e682","2015-09-06 18:39:34",1,"XBT","ReceiveBTC",4e-04,0.096372,"Returning"
"50","1cf4eac9d442eda8329403546901e682","2015-09-07 06:05:31",1,"XBT","SendBTC",-4e-04,-0.095992,"Returning"
"51","07a1c42e45f8e932daf2604a8654e34a","2015-08-14 03:08:15",1,"XBT","ReceiveBTC",0.25398296,67.0464217808,"New"
"52","07a1c42e45f8e932daf2604a8654e34a","2015-08-15 03:00:57",1,"XBT","ReceiveBTC",0.04145035,11.107035786,"New"
"53","07a1c42e45f8e932daf2604a8654e34a","2015-08-16 01:36:30",1,"XBT","ReceiveBTC",0.04156565,10.932597263,"New"
"54","07a1c42e45f8e932daf2604a8654e34a","2015-08-17 02:57:22",1,"XBT","ReceiveBTC",0.0416233,10.792089224,"New"
"55","07a1c42e45f8e932daf2604a8654e34a","2015-08-18 02:09:34",1,"XBT","ReceiveBTC",0.0420845,10.90914409,"New"
"56","07a1c42e45f8e932daf2604a8654e34a","2015-08-19 01:34:38",1,"XBT","ReceiveBTC",0.0417386,9.715076536,"New"
"57","07a1c42e45f8e932daf2604a8654e34a","2015-08-20 01:48:12",1,"XBT","ReceiveBTC",0.0422574499999999,9.71245230799998,"New"
"58","07a1c42e45f8e932daf2604a8654e34a","2015-08-21 02:38:51",1,"XBT","ReceiveBTC",0.0414503500000001,9.72466661350002,"New"
"59","07a1c42e45f8e932daf2604a8654e34a","2015-08-22 02:05:42",1,"XBT","ReceiveBTC",0.0420845,9.90627045499999,"New"
"60","07a1c42e45f8e932daf2604a8654e34a","2015-08-23 01:55:23",1,"XBT","ReceiveBTC",0.04214215,9.7352580715,"New"
"61","07a1c42e45f8e932daf2604a8654e34a","2015-08-24 02:00:42",1,"XBT","ReceiveBTC",0.04260335,9.71441586700001,"New"
"62","07a1c42e45f8e932daf2604a8654e34a","2015-08-24 06:07:41",1,"XBT","SendBTC",-0.1438,-32.306108,"New"
"63","07a1c42e45f8e932daf2604a8654e34a","2015-08-24 11:12:30",1,"XBT","SendBTC",-0.5,-111.885,"New"
"64","07a1c42e45f8e932daf2604a8654e34a","2015-08-25 01:35:42",1,"XBT","ReceiveBTC",0.04248805,8.6994282375,"New"
"65","07a1c42e45f8e932daf2604a8654e34a","2015-08-26 01:41:51",1,"XBT","ReceiveBTC",0.0428916,9.666050976,"New"
"66","07a1c42e45f8e932daf2604a8654e34a","2015-08-27 01:35:59",1,"XBT","ReceiveBTC",0.04294925,9.817339565,"New"
"67","07a1c42e45f8e932daf2604a8654e34a","2015-08-28 02:13:05",1,"XBT","ReceiveBTC",0.04297807,9.5944243468,"New"
"68","07a1c42e45f8e932daf2604a8654e34a","2015-08-29 01:45:20",1,"XBT","ReceiveBTC",0.04271865,9.98804755650001,"New"
"69","07a1c42e45f8e932daf2604a8654e34a","2015-08-30 02:06:28",1,"XBT","ReceiveBTC",0.04283395,9.9550383195,"New"
"70","07a1c42e45f8e932daf2604a8654e34a","2015-08-31 01:41:08",1,"XBT","ReceiveBTC",0.042661,9.75102477,"New"
"71","07a1c42e45f8e932daf2604a8654e34a","2015-09-01 03:40:14",1,"XBT","ReceiveBTC",0.04294925,9.9448988375,"Returning"
"72","07a1c42e45f8e932daf2604a8654e34a","2015-09-02 03:14:23",1,"XBT","ReceiveBTC",0.04271865,9.72618223199999,"Returning"
"73","07a1c42e45f8e932daf2604a8654e34a","2015-09-03 03:02:24",1,"XBT","ReceiveBTC",0.041508,9.61698852,"Returning"
"74","07a1c42e45f8e932daf2604a8654e34a","2015-09-04 01:58:21",1,"XBT","ReceiveBTC",0.03875809,8.9504057237,"Returning"
"75","07a1c42e45f8e932daf2604a8654e34a","2015-09-05 02:16:03",1,"XBT","ReceiveBTC",0.0404703,9.370897965,"Returning"
"76","07a1c42e45f8e932daf2604a8654e34a","2015-09-06 02:48:02",1,"XBT","ReceiveBTC",0.04214215,10.197557457,"Returning"
"77","07a1c42e45f8e932daf2604a8654e34a","2015-09-07 02:14:49",1,"XBT","ReceiveBTC",0.04283395,10.346968962,"Returning"
"78","07a1c42e45f8e932daf2604a8654e34a","2015-09-08 01:54:39",1,"XBT","ReceiveBTC",0.0426033499999999,10.3820103615,"Returning"
"79","07a1c42e45f8e932daf2604a8654e34a","2015-09-09 02:28:04",1,"XBT","ReceiveBTC",0.0426610000000001,10.45834415,"Returning"
"80","07a1c42e45f8e932daf2604a8654e34a","2015-09-10 02:35:03",1,"XBT","ReceiveBTC",0.04271865,10.2734081385,"Returning"
"81","07a1c42e45f8e932daf2604a8654e34a","2015-09-11 02:47:41",1,"XBT","ReceiveBTC",0.0426610000000001,10.31329675,"Returning"
"82","07a1c42e45f8e932daf2604a8654e34a","2015-09-12 03:25:47",1,"XBT","ReceiveBTC",0.0425457,10.31307768,"Returning"
"83","07a1c42e45f8e932daf2604a8654e34a","2015-09-13 02:30:26",1,"XBT","SendBTC",-0.83,-196.0377,"Returning"
"84","07a1c42e45f8e932daf2604a8654e34a","2015-09-13 06:31:55",1,"XBT","ReceiveBTC",0.04237275,10.02878247,"Returning"
"85","07a1c42e45f8e932daf2604a8654e34a","2015-09-14 02:48:02",1,"XBT","ReceiveBTC",0.0423151,9.708353393,"Returning"
"86","07a1c42e45f8e932daf2604a8654e34a","2015-09-15 02:57:31",1,"XBT","ReceiveBTC",0.04214215,9.81912095,"Returning"
"87","07a1c42e45f8e932daf2604a8654e34a","2015-09-16 01:56:55",1,"XBT","ReceiveBTC",0.0420845,9.78380456,"Returning"
"88","07a1c42e45f8e932daf2604a8654e34a","2015-09-17 01:34:12",1,"XBT","ReceiveBTC",0.0425457,9.814442076,"Returning"
"89","07a1c42e45f8e932daf2604a8654e34a","2015-09-18 02:02:43",1,"XBT","ReceiveBTC",0.04214215,9.897505349,"Returning"
"90","07a1c42e45f8e932daf2604a8654e34a","2015-09-19 04:23:34",1,"XBT","ReceiveBTC",0.04260335,9.9713140675,"Returning"
"91","07a1c42e45f8e932daf2604a8654e34a","2015-09-20 01:35:23",1,"XBT","ReceiveBTC",0.04225745,9.85021159499999,"Returning"
"92","07a1c42e45f8e932daf2604a8654e34a","2015-09-21 02:31:06",1,"XBT","ReceiveBTC",0.042661,9.88199404,"Returning"
"93","07a1c42e45f8e932daf2604a8654e34a","2015-09-22 01:50:13",1,"XBT","ReceiveBTC",0.0424304,9.72165324800001,"Returning"
"94","07a1c42e45f8e932daf2604a8654e34a","2015-09-23 03:10:47",1,"XBT","ReceiveBTC",0.0427763,9.961316981,"Returning"
"95","07a1c42e45f8e932daf2604a8654e34a","2015-09-24 02:51:26",1,"XBT","ReceiveBTC",0.04260335,9.907835076,"Returning"
"96","07a1c42e45f8e932daf2604a8654e34a","2015-09-25 03:47:36",1,"XBT","ReceiveBTC",0.04271865,10.028630274,"Returning"
"97","07a1c42e45f8e932daf2604a8654e34a","2015-09-26 04:48:18",1,"XBT","ReceiveBTC",0.0426610000000001,10.08292735,"Returning"
"98","07a1c42e45f8e932daf2604a8654e34a","2015-09-27 02:55:28",1,"XBT","ReceiveBTC",0.0425457,10.040359743,"Returning"
"99","07a1c42e45f8e932daf2604a8654e34a","2015-09-28 05:50:03",1,"XBT","ReceiveBTC",0.0427763,10.191881238,"Returning"
"100","07a1c42e45f8e932daf2604a8654e34a","2015-09-29 02:30:41",1,"XBT","ReceiveBTC",0.04283395,10.2780063025,"Returning"
"101","07a1c42e45f8e932daf2604a8654e34a","2015-09-29 23:51:36",1,"XBT","SendBTC",-0.28,-66.9004,"Returning"
"102","07a1c42e45f8e932daf2604a8654e34a","2015-09-30 03:26:12",1,"XBT","ReceiveBTC",0.04260335,10.210318861,"Returning"
"103","07a1c42e45f8e932daf2604a8654e34a","2015-10-01 06:16:50",1,"XBT","ReceiveBTC",0.04294925,10.2391012,"Returning"
"104","07a1c42e45f8e932daf2604a8654e34a","2015-10-02 02:13:54",1,"XBT","ReceiveBTC",0.04271865,10.241369151,"Returning"
"105","07a1c42e45f8e932daf2604a8654e34a","2015-10-03 02:15:23",1,"XBT","ReceiveBTC",0.0430645500000001,10.2919968045,"Returning"
"106","07a1c42e45f8e932daf2604a8654e34a","2015-10-04 05:50:35",1,"XBT","ReceiveBTC",0.0427763,10.342881577,"Returning"
"107","07a1c42e45f8e932daf2604a8654e34a","2015-10-05 01:45:43",1,"XBT","ReceiveBTC",0.0431222,10.356227552,"Returning"
"108","07a1c42e45f8e932daf2604a8654e34a","2015-10-05 15:33:26",1,"XBT","SendBTC",-0.56,-134.2152,"Returning"
"109","07a1c42e45f8e932daf2604a8654e34a","2015-10-06 02:04:17",1,"XBT","ReceiveBTC",0.04294925,10.4181995725,"Returning"
"110","07a1c42e45f8e932daf2604a8654e34a","2015-10-07 02:28:55",1,"XBT","ReceiveBTC",0.042661,10.57736834,"Returning"
"111","07a1c42e45f8e932daf2604a8654e34a","2015-10-08 02:32:41",1,"XBT","ReceiveBTC",0.04271865,10.507933527,"Returning"
"112","07a1c42e45f8e932daf2604a8654e34a","2015-10-09 02:18:00",1,"XBT","ReceiveBTC",0.04248805,10.4099971305,"Returning"
"113","07a1c42e45f8e932daf2604a8654e34a","2015-10-10 04:21:25",1,"XBT","ReceiveBTC",0.0421998,10.449936474,"Returning"
"114","07a1c42e45f8e932daf2604a8654e34a","2015-10-10 13:55:32",1,"XBT","SendBTC",-0.2769,-68.233698,"Returning"
"115","07a1c42e45f8e932daf2604a8654e34a","2015-10-11 01:59:36",1,"XBT","ReceiveBTC",0.0420845,10.44116445,"Returning"
"116","07a1c42e45f8e932daf2604a8654e34a","2015-10-12 02:22:22",1,"XBT","ReceiveBTC",0.0424304,10.554137696,"Returning"
"117","07a1c42e45f8e932daf2604a8654e34a","2015-10-13 03:00:12",1,"XBT","ReceiveBTC",0.0423151,10.44336668,"Returning"
"118","07a1c42e45f8e932daf2604a8654e34a","2015-10-14 03:21:44",1,"XBT","ReceiveBTC",0.04214215,10.6092862625,"Returning"
"119","07a1c42e45f8e932daf2604a8654e34a","2015-10-15 02:41:04",1,"XBT","ReceiveBTC",0.04260335,10.8804695565,"Returning"
"120","07a1c42e45f8e932daf2604a8654e34a","2015-10-15 15:40:35",1,"XBT","SendBTC",-0.163,-41.99695,"Returning"
"121","07a1c42e45f8e932daf2604a8654e34a","2015-10-16 04:35:44",1,"XBT","ReceiveBTC",0.0425457,10.950837723,"Returning"
"122","07a1c42e45f8e932daf2604a8654e34a","2015-10-17 06:45:16",1,"XBT","ReceiveBTC",0.04294925,11.55678419,"Returning"
"123","07a1c42e45f8e932daf2604a8654e34a","2015-10-18 01:35:50",1,"XBT","ReceiveBTC",0.0427763,11.651408594,"Returning"
"124","07a1c42e45f8e932daf2604a8654e34a","2015-10-19 02:09:39",1,"XBT","ReceiveBTC",0.04306455,11.436221898,"Returning"
"125","07a1c42e45f8e932daf2604a8654e34a","2015-10-20 03:46:48",1,"XBT","ReceiveBTC",0.04317985,11.5095890175,"Returning"
"126","07a1c42e45f8e932daf2604a8654e34a","2015-10-21 02:26:13",1,"XBT","ReceiveBTC",0.0430069,11.726691423,"Returning"
"127","07a1c42e45f8e932daf2604a8654e34a","2015-10-22 01:48:52",1,"XBT","ReceiveBTC",0.042661,11.50780475,"Returning"
"128","07a1c42e45f8e932daf2604a8654e34a","2015-10-23 01:48:39",1,"XBT","ReceiveBTC",0.04248805,11.722452995,"Returning"
"129","07a1c42e45f8e932daf2604a8654e34a","2015-10-24 02:05:01",1,"XBT","ReceiveBTC",0.0423151,11.86092253,"Returning"
"130","07a1c42e45f8e932daf2604a8654e34a","2015-10-25 04:15:30",1,"XBT","ReceiveBTC",0.0422574499999999,12.1604263865,"Returning"
"131","07a1c42e45f8e932daf2604a8654e34a","2015-10-26 02:26:13",1,"XBT","ReceiveBTC",0.0420845000000001,11.97135687,"Returning"
"132","07a1c42e45f8e932daf2604a8654e34a","2015-10-27 02:20:55",1,"XBT","ReceiveBTC",0.04214215,12.282751039,"Returning"
"133","07a1c42e45f8e932daf2604a8654e34a","2015-10-27 11:05:52",1,"XBT","SendBTC",-0.4371,-127.523925,"Returning"
"134","07a1c42e45f8e932daf2604a8654e34a","2015-10-28 02:33:23",1,"XBT","ReceiveBTC",0.04260335,12.7899517035,"Returning"
"135","07a1c42e45f8e932daf2604a8654e34a","2015-10-29 02:14:43",1,"XBT","ReceiveBTC",0.04248805,12.9346370615,"Returning"
"136","07a1c42e45f8e932daf2604a8654e34a","2015-10-30 02:11:13",1,"XBT","ReceiveBTC",0.0428916,13.92475794,"Returning"
"137","07a1c42e45f8e932daf2604a8654e34a","2015-10-31 02:40:00",1,"XBT","ReceiveBTC",0.04294925,14.232522465,"Returning"
"138","07a1c42e45f8e932daf2604a8654e34a","2015-11-01 01:42:52",1,"XBT","ReceiveBTC",0.04297807,13.5746234095,"Returning"
"139","07a1c42e45f8e932daf2604a8654e34a","2015-11-02 03:51:31",1,"XBT","ReceiveBTC",0.04271865,13.9660082445,"Returning"
"140","07a1c42e45f8e932daf2604a8654e34a","2015-11-03 02:47:40",1,"XBT","ReceiveBTC",0.04283395,15.5534355845,"Returning"
"141","07a1c42e45f8e932daf2604a8654e34a","2015-11-04 03:21:51",1,"XBT","ReceiveBTC",0.0432375,18.5212155,"Returning"
"142","07a1c42e45f8e932daf2604a8654e34a","2015-11-04 18:12:59",1,"XBT","SendBTC",-0.5,-228.505,"Returning"
"143","07a1c42e45f8e932daf2604a8654e34a","2015-11-05 01:46:07",1,"XBT","ReceiveBTC",0.04317985,17.5746307485,"Returning"
"144","07a1c42e45f8e932daf2604a8654e34a","2015-11-06 01:32:36",1,"XBT","ReceiveBTC",0.04294925,15.7988816125,"Returning"
"145","07a1c42e45f8e932daf2604a8654e34a","2015-11-07 01:50:50",1,"XBT","ReceiveBTC",0.04283395,16.0974267495,"Returning"
"146","07a1c42e45f8e932daf2604a8654e34a","2015-11-08 01:37:47",1,"XBT","ReceiveBTC",0.04260335,16.4776976795,"Returning"
"147","07a1c42e45f8e932daf2604a8654e34a","2015-11-09 02:26:00",1,"XBT","ReceiveBTC",0.042661,15.60411397,"Returning"
"148","07a1c42e45f8e932daf2604a8654e34a","2015-11-10 01:50:25",1,"XBT","ReceiveBTC",0.04271865,16.0498239915,"Returning"
"149","07a1c42e45f8e932daf2604a8654e34a","2015-11-11 03:46:13",1,"XBT","ReceiveBTC",0.042661,13.19206103,"Returning"
"150","07a1c42e45f8e932daf2604a8654e34a","2015-11-12 02:10:19",1,"XBT","ReceiveBTC",0.0425457,13.549954536,"Returning"
"151","07a1c42e45f8e932daf2604a8654e34a","2015-11-13 02:03:37",1,"XBT","ReceiveBTC",0.04237275,14.46605685,"Returning"
"152","07a1c42e45f8e932daf2604a8654e34a","2015-11-14 01:43:08",1,"XBT","ReceiveBTC",0.0423151,14.153554648,"Returning"
"153","07a1c42e45f8e932daf2604a8654e34a","2015-11-14 08:02:13",1,"XBT","SendBTC",-0.47158,-158.0170264,"Returning"
"154","07a1c42e45f8e932daf2604a8654e34a","2015-11-15 02:02:33",1,"XBT","ReceiveBTC",0.04214215,14.112563192,"Returning"
"155","07a1c42e45f8e932daf2604a8654e34a","2015-11-16 01:22:37",1,"XBT","ReceiveBTC",0.0420845,13.409384235,"Returning"
"156","07a1c42e45f8e932daf2604a8654e34a","2015-11-17 02:17:16",1,"XBT","ReceiveBTC",0.0425457,14.371086546,"Returning"
"157","07a1c42e45f8e932daf2604a8654e34a","2015-11-18 04:52:30",1,"XBT","ReceiveBTC",0.04214215,14.126891523,"Returning"
"158","07a1c42e45f8e932daf2604a8654e34a","2015-11-19 01:50:33",1,"XBT","ReceiveBTC",0.04260335,14.2793648195,"Returning"
"159","07a1c42e45f8e932daf2604a8654e34a","2015-11-20 01:27:04",1,"XBT","ReceiveBTC",0.04225745,13.4416722705,"Returning"
"160","07a1c42e45f8e932daf2604a8654e34a","2015-11-21 03:53:59",1,"XBT","ReceiveBTC",0.042661,13.72617675,"Returning"
"161","07a1c42e45f8e932daf2604a8654e34a","2015-11-22 02:41:10",1,"XBT","ReceiveBTC",0.0424304,13.9171712,"Returning"
"162","07a1c42e45f8e932daf2604a8654e34a","2015-11-23 01:37:12",1,"XBT","ReceiveBTC",0.0427763,13.897592107,"Returning"
"163","07a1c42e45f8e932daf2604a8654e34a","2015-11-24 01:55:34",1,"XBT","ReceiveBTC",0.04260335,13.7911304285,"Returning"
"164","07a1c42e45f8e932daf2604a8654e34a","2015-11-25 01:35:38",1,"XBT","ReceiveBTC",0.04271865,13.800687069,"Returning"
"165","07a1c42e45f8e932daf2604a8654e34a","2015-11-26 01:38:41",1,"XBT","ReceiveBTC",0.042661,14.18947521,"Returning"
"166","07a1c42e45f8e932daf2604a8654e34a","2015-11-28 04:21:37",1,"XBT","SendBTC",-0.509,-181.00549,"Returning"
"167","23758b953b9363fdb28970605f90df05","2015-08-22 08:53:09",1,"XBT","ReceiveBTC",0.01196888,2.797127256,"New"
"168","23758b953b9363fdb28970605f90df05","2015-08-22 08:55:12",1,"XBT","ReceiveBTC",0.01256732,2.936982684,"New"
"169","85893e13c5acd5d9a66dae76be93f896","2015-09-05 02:14:57",1,"MYR","FiatDeposit",6000,25368.1710213777,"New"
"170","85893e13c5acd5d9a66dae76be93f896","2015-09-05 02:40:14",15,"XBT","BuyBTC",1.75215,405.7103325,"New"
"171","85893e13c5acd5d9a66dae76be93f896","2015-09-05 02:40:17",1,"XBT","SendBTC",-1.75215,-405.7103325,"New"
"172","85893e13c5acd5d9a66dae76be93f896","2015-09-05 06:44:54",15,"XBT","BuyBTC",1.74884,405.9757176,"New"
"173","85893e13c5acd5d9a66dae76be93f896","2015-09-05 06:45:07",1,"XBT","SendBTC",-1.74884,-405.9757176,"New"
