"","customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd","transactional_status"
"174","85893e13c5acd5d9a66dae76be93f896","2015-09-06 15:20:36",1,"XBT","ReceiveBTC",0.00505605,1.226799972,"New"
"175","85893e13c5acd5d9a66dae76be93f896","2015-09-07 13:10:43",14,"XBT","SellBTC",-0.00505605,-1.2260415645,"New"
"176","85893e13c5acd5d9a66dae76be93f896","2015-09-16 06:34:44",15,"XBT","BuyBTC",0.00477,1.1100744,"New"
"177","85893e13c5acd5d9a66dae76be93f896","2015-09-16 06:37:09",1,"XBT","SendBTC",-0.00477,-1.1100744,"New"
"178","85893e13c5acd5d9a66dae76be93f896","2015-09-17 07:09:08",1,"MYR","FiatDeposit",5150,22373.8641280831,"New"
"179","85893e13c5acd5d9a66dae76be93f896","2015-09-17 10:36:05",15,"XBT","BuyBTC",1.73094,399.5528802,"New"
"180","85893e13c5acd5d9a66dae76be93f896","2015-09-17 10:38:29",15,"XBT","BuyBTC",1.24014,286.2615162,"New"
"181","85893e13c5acd5d9a66dae76be93f896","2015-09-17 10:40:34",1,"XBT","SendBTC",-2.97108,-685.8143964,"New"
"182","85893e13c5acd5d9a66dae76be93f896","2015-10-27 08:19:12",1,"XBT","ReceiveBTC",1e-04,0.029175,"Returning"
"183","85893e13c5acd5d9a66dae76be93f896","2015-10-28 13:54:04",1,"XBT","ReceiveBTC",1e-04,0.030464,"Returning"
"184","85893e13c5acd5d9a66dae76be93f896","2015-11-10 01:34:13",1,"XBT","SendBTC",-1e-04,-0.037571,"Returning"
"185","85893e13c5acd5d9a66dae76be93f896","2015-11-13 22:51:24",1,"XBT","SendBTC",-1e-04,-0.033732,"Returning"
"186","85893e13c5acd5d9a66dae76be93f896","2016-04-04 10:37:13",1,"MYR","FiatDeposit",100,396.262657402357,"Reactivated"
"187","85893e13c5acd5d9a66dae76be93f896","2016-04-04 12:10:41",15,"XBT","BuyBTC",0.03357,14.106114,"Reactivated"
"188","85893e13c5acd5d9a66dae76be93f896","2016-04-04 23:56:36",1,"XBT","SendBTC",-0.006,-2.53386,"Reactivated"
"189","85893e13c5acd5d9a66dae76be93f896","2016-04-25 01:55:52",1,"XBT","SendBTC",-0.02757,-12.6287142,"Reactivated"
"190","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:05:00",1,"ZAR","FiatDeposit",30000,448885.568422363,"New"
"191","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:06",4,"ZAR","Bid",0,0,"New"
"192","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:06",7,"XBT","TradeBuy",0.736615,177.47265195,"New"
"193","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:06",22,"XBT","TradeBidFeeDebit",-0.00736599999999998,-1.77469038,"New"
"194","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:06",7,"XBT","TradeBuy",0.03496,8.4229128,"New"
"195","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:06",22,"XBT","TradeBidFeeDebit",-0.000349000000000044,-0.0840845700000105,"New"
"196","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",0.0512,12.335616,"New"
"197","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.000511999999999957,-0.12335615999999,"New"
"198","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",0.0550999999999999,13.275243,"New"
"199","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.000550999999999968,-0.132752429999992,"New"
"200","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",0.0551,13.275243,"New"
"201","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.000551000000000079,-0.132752430000019,"New"
"202","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",0.0551,13.275243,"New"
"203","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.000550999999999968,-0.132752429999992,"New"
"204","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",2,481.86,"New"
"205","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.02,-4.8186,"New"
"206","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",7,"XBT","TradeBuy",1.301315,313.52582295,"New"
"207","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:11:07",22,"XBT","TradeBidFeeDebit",-0.0130129999999999,-3.13522208999999,"New"
"208","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:15:44",4,"ZAR","Bid",0,0,"New"
"209","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:15:45",7,"XBT","TradeBuy",0.00118799999999997,0.286224839999992,"New"
"210","a1718fd0b29f02fba35983ef95383b42","2015-09-09 15:15:45",22,"XBT","TradeBidFeeDebit",-1.09999999997612e-05,-0.00265022999994247,"New"
"211","4b267978b61814949c2254f3433a8851","2015-10-06 09:44:16",1,"ZAR","FiatDeposit",1500,21993.1765866491,"New"
"212","4b267978b61814949c2254f3433a8851","2015-10-06 20:45:47",15,"XBT","BuyBTC",0.20491,50.6455556,"New"
"213","4b267978b61814949c2254f3433a8851","2015-10-06 20:45:50",1,"XBT","SendBTC",-0.20491,-50.6455556,"New"
"214","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-07 12:23:09",1,"XBT","ReceiveBTC",0.00917071,2.2570951452,"New"
"215","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-09 14:29:54",1,"XBT","SendBTC",-0.00917,-2.2606801,"New"
"216","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 07:34:06",1,"ZAR","FiatDeposit",500,7198.87511387492,"New"
"217","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 07:40:15",4,"ZAR","Bid",0,0,"New"
"218","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 10:42:26",4,"ZAR","Bid",0,0,"New"
"219","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 11:01:11",4,"ZAR","Bid",0,0,"New"
"220","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 11:17:14",15,"XBT","BuyBTC",0.06542,16.5106996,"New"
"221","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-14 11:23:42",1,"XBT","SendBTC",-0.06542,-16.5106996,"New"
"222","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 06:28:57",1,"ZAR","FiatDeposit",1000,14639.6671968677,"New"
"223","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 06:41:49",4,"ZAR","Bid",0,0,"New"
"224","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 06:44:41",4,"ZAR","Bid",0,0,"New"
"225","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 06:54:19",4,"ZAR","Bid",0,0,"New"
"226","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 07:34:43",15,"XBT","BuyBTC",0.11358,37.8607572,"New"
"227","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 08:39:18",14,"XBT","SellBTC",-0.113,-37.62448,"New"
"228","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 08:49:12",4,"ZAR","Bid",0,0,"New"
"229","9cfe3731347f1b9a54f37d3cbd2e021f","2015-10-30 11:32:54",4,"ZAR","Bid",0,0,"New"
"230","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 03:52:18",15,"XBT","BuyBTC",0.10744,33.6727704,"Returning"
"231","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 04:35:39",4,"XBT","Ask",0,0,"Returning"
"232","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 05:15:17",4,"XBT","Ask",0,0,"Returning"
"233","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 05:22:46",6,"XBT","TradeSell",-0.10802,-34.5480366,"Returning"
"234","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 05:27:19",4,"ZAR","Bid",0,0,"Returning"
"235","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 05:36:25",4,"ZAR","Bid",0,0,"Returning"
"236","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 05:43:58",4,"ZAR","Bid",0,0,"Returning"
"237","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 06:56:46",4,"ZAR","Bid",0,0,"Returning"
"238","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 08:53:40",7,"XBT","TradeBuy",0.108322,34.42798126,"Returning"
"239","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 08:58:04",4,"XBT","Ask",0,0,"Returning"
"240","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 08:58:04",6,"XBT","TradeSell",-0.003424,-1.08824992,"Returning"
"241","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 08:58:04",24,"XBT","TradeAskFeeDebit",-3.40000000000062e-05,-0.010806220000002,"Returning"
"242","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 08:58:08",6,"XBT","TradeSell",-0.103826,-32.99901758,"Returning"
"243","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 09:00:20",4,"ZAR","Bid",0,0,"Returning"
"244","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 09:03:16",4,"ZAR","Bid",0,0,"Returning"
"245","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 09:32:24",4,"ZAR","Bid",0,0,"Returning"
"246","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:03:30",4,"ZAR","Bid",0,0,"Returning"
"247","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:21:15",4,"ZAR","Bid",0,0,"Returning"
"248","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:33:24",4,"ZAR","Bid",0,0,"Returning"
"249","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:39:52",4,"ZAR","Bid",0,0,"Returning"
"250","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:48:39",4,"ZAR","Bid",0,0,"Returning"
"251","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:49:55",4,"ZAR","Bid",0,0,"Returning"
"252","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:54:08",4,"ZAR","Bid",0,0,"Returning"
"253","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 10:59:03",4,"ZAR","Bid",0,0,"Returning"
"254","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 11:05:09",4,"ZAR","Bid",0,0,"Returning"
"255","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 16:33:30",4,"ZAR","Bid",0,0,"Returning"
"256","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 16:50:34",4,"ZAR","Bid",0,0,"Returning"
"257","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 16:52:41",4,"ZAR","Bid",0,0,"Returning"
"258","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:09:15",4,"ZAR","Bid",0,0,"Returning"
"259","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:10:44",7,"XBT","TradeBuy",0.107131,33.90374757,"Returning"
"260","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:12:11",4,"XBT","Ask",0,0,"Returning"
"261","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:18:32",4,"XBT","Ask",0,0,"Returning"
"262","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:20:46",4,"XBT","Ask",0,0,"Returning"
"263","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:22:31",4,"XBT","Ask",0,0,"Returning"
"264","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-01 17:59:54",1,"XBT","SendBTC",-0.10816971,-34.0453345254,"Returning"
"265","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 07:32:45",1,"XBT","ReceiveBTC",0.04182186,15.413446503,"Returning"
"266","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 07:42:29",4,"XBT","Ask",0,0,"Returning"
"267","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 07:48:10",4,"XBT","Ask",0,0,"Returning"
"268","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 07:52:50",4,"XBT","Ask",0,0,"Returning"
"269","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 07:54:07",4,"XBT","Ask",0,0,"Returning"
"270","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:00:41",4,"XBT","Ask",0,0,"Returning"
"271","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:01:55",4,"XBT","Ask",0,0,"Returning"
"272","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:05:57",4,"XBT","Ask",0,0,"Returning"
"273","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:09:51",4,"XBT","Ask",0,0,"Returning"
"274","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:11:06",4,"XBT","Ask",0,0,"Returning"
"275","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:14:32",4,"XBT","Ask",0,0,"Returning"
"276","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:18:53",4,"XBT","Ask",0,0,"Returning"
"277","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:23:11",4,"XBT","Ask",0,0,"Returning"
"278","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:29:31",6,"XBT","TradeSell",-0.041821,-15.52646446,"Returning"
"279","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:33:15",4,"ZAR","Bid",0,0,"Returning"
"280","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:42:33",4,"ZAR","Bid",0,0,"Returning"
"281","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 08:46:56",4,"ZAR","Bid",0,0,"Returning"
"282","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:00:28",4,"ZAR","Bid",0,0,"Returning"
"283","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:03:37",4,"ZAR","Bid",0,0,"Returning"
"284","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:08:52",4,"ZAR","Bid",0,0,"Returning"
"285","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:18:04",4,"ZAR","Bid",0,0,"Returning"
"286","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:22:37",4,"ZAR","Bid",0,0,"Returning"
"287","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:24:51",4,"ZAR","Bid",0,0,"Returning"
"288","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:26:27",7,"XBT","TradeBuy",0.041683,15.64946552,"Returning"
"289","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:27:51",4,"XBT","Ask",0,0,"Returning"
"290","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:28:47",6,"XBT","TradeSell",-0.041683,-15.64946552,"Returning"
"291","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:40:51",4,"ZAR","Bid",0,0,"Returning"
"292","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:41:53",4,"ZAR","Bid",0,0,"Returning"
"293","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:44:32",4,"ZAR","Bid",0,0,"Returning"
"294","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:47:12",4,"ZAR","Bid",0,0,"Returning"
"295","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 09:47:49",4,"ZAR","Bid",0,0,"Returning"
"296","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 10:08:39",4,"ZAR","Bid",0,0,"Returning"
"297","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 10:19:42",4,"ZAR","Bid",0,0,"Returning"
"298","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 10:26:33",4,"ZAR","Bid",0,0,"Returning"
"299","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 11:08:17",4,"ZAR","Bid",0,0,"Returning"
"300","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:16:56",4,"ZAR","Bid",0,0,"Returning"
"301","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:18:38",4,"ZAR","Bid",0,0,"Returning"
"302","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:27:53",7,"XBT","TradeBuy",0.041349,17.11517808,"Returning"
"303","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:30:40",4,"XBT","Ask",0,0,"Returning"
"304","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:31:21",4,"XBT","Ask",0,0,"Returning"
"305","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:32:54",4,"XBT","Ask",0,0,"Returning"
"306","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:35:59",6,"XBT","TradeSell",-0.02717,-11.2462064,"Returning"
"307","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:39:10",4,"XBT","Ask",0,0,"Returning"
"308","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:42:45",4,"XBT","Ask",0,0,"Returning"
"309","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 18:52:02",4,"XBT","Ask",0,0,"Returning"
"310","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-03 19:06:07",4,"XBT","Ask",0,0,"Returning"
"311","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:29:49",4,"ZAR","Bid",0,0,"Returning"
"312","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:30:17",4,"ZAR","Bid",0,0,"Returning"
"313","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:36:29",4,"XBT","Ask",0,0,"Returning"
"314","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:37:14",4,"ZAR","Bid",0,0,"Returning"
"315","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:40:03",6,"XBT","TradeSell",-0.014179,-6.63903317,"Returning"
"316","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:43:04",4,"ZAR","Bid",0,0,"Returning"
"317","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:43:04",7,"XBT","TradeBuy",0.041025,19.20913575,"Returning"
"318","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:43:04",22,"XBT","TradeBidFeeDebit",-0.000410000000000001,-0.1919743,"Returning"
"319","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 12:44:08",4,"XBT","Ask",0,0,"Returning"
"320","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 13:00:04",4,"XBT","Ask",0,0,"Returning"
"321","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 13:06:44",4,"XBT","Ask",0,0,"Returning"
"322","9cfe3731347f1b9a54f37d3cbd2e021f","2015-11-04 13:17:12",1,"XBT","SendBTC",-0.0406,-19.794936,"Returning"
"323","9cfe3731347f1b9a54f37d3cbd2e021f","2016-02-15 10:34:08",1,"XBT","ReceiveBTC",0.0131576,5.339485656,"Reactivated"
"324","9cfe3731347f1b9a54f37d3cbd2e021f","2016-02-15 10:38:41",1,"XBT","ReceiveBTC",0.00328974,1.3271469108,"Reactivated"
"325","5f4ef5100caa2b429ebc81e937766e13","2015-10-16 23:37:22",1,"XBT","ReceiveBTC",0.02888974,7.6159132588,"New"
"326","5f4ef5100caa2b429ebc81e937766e13","2016-11-26 17:46:44",1,"XBT","SendBTC",-0.02888974,-21.3469177834,"Reactivated"
"327","ad68d1037f71de892c6308f4bbf8a8b9","2015-11-30 14:42:45",1,"MYR","FiatDeposit",50,210.149189882894,"New"
"328","ad68d1037f71de892c6308f4bbf8a8b9","2015-12-01 14:34:38",1,"MYR","FiatDeposit",100,416.529379461834,"Returning"
"329","ad68d1037f71de892c6308f4bbf8a8b9","2015-12-01 15:06:49",15,"XBT","BuyBTC",0.05,18.21,"Returning"
"330","ad68d1037f71de892c6308f4bbf8a8b9","2015-12-01 15:42:55",1,"XBT","SendBTC",-0.05,-18.2435,"Returning"
"331","ad68d1037f71de892c6308f4bbf8a8b9","2015-12-05 15:15:35",1,"MYR","FiatDeposit",20,81.529334212261,"Returning"
"332","ea776c620e668523d2698f4cf8910879","2015-12-02 16:46:19",1,"XBT","ReceiveBTC",0.00036055,0.129754734,"New"
"333","18694b7c8796f902c5b01ef949bd32da","2015-12-22 15:49:06",1,"XBT","ReceiveBTC",0.01345616,5.8880119312,"New"
"334","18694b7c8796f902c5b01ef949bd32da","2015-12-23 07:00:37",1,"XBT","SendBTC",-0.01345616,-5.9357812992,"New"
"335","72c382c5b29bc6c91a39e122192972c0","2016-01-07 15:15:40",1,"XBT","ReceiveBTC",0.0001016,0.045895768,"New"
"336","72c382c5b29bc6c91a39e122192972c0","2016-01-21 16:44:45",1,"XBT","ReceiveBTC",0.0002069,0.084526926,"New"
"337","72c382c5b29bc6c91a39e122192972c0","2016-01-24 10:10:04",1,"XBT","ReceiveBTC",0.0001175,0.047316075,"New"
"338","72c382c5b29bc6c91a39e122192972c0","2016-01-24 22:47:06",1,"XBT","ReceiveBTC",0.0001175,0.047487625,"New"
"339","d6ac4f291ea57264c1a74b57d763ec74","2016-01-10 09:20:57",1,"XBT","ReceiveBTC",0.03420967,15.2253557302,"New"
"340","d6ac4f291ea57264c1a74b57d763ec74","2016-01-10 11:26:39",1,"XBT","SendBTC",-0.03,-13.3074,"New"
"341","d6ac4f291ea57264c1a74b57d763ec74","2016-01-12 03:35:53",1,"XBT","SendBTC",-0.00342,-1.5346566,"New"
"342","d6ac4f291ea57264c1a74b57d763ec74","2016-01-13 11:27:08",1,"XBT","ReceiveBTC",0.00466315,2.003475766,"New"
"343","d6ac4f291ea57264c1a74b57d763ec74","2016-01-14 06:20:14",1,"XBT","SendBTC",-0.00517,-2.2430562,"New"
"344","d6ac4f291ea57264c1a74b57d763ec74","2016-01-14 06:54:07",1,"XBT","ReceiveBTC",0.00196262,0.8473219326,"New"
"345","d6ac4f291ea57264c1a74b57d763ec74","2016-01-17 15:22:19",1,"XBT","ReceiveBTC",0.03822557,14.747424906,"New"
"346","d6ac4f291ea57264c1a74b57d763ec74","2016-01-17 15:44:44",1,"XBT","SendBTC",-0.01,-3.8781,"New"
"347","d6ac4f291ea57264c1a74b57d763ec74","2016-01-17 15:47:39",1,"XBT","SendBTC",-0.01,-3.8781,"New"
"348","d6ac4f291ea57264c1a74b57d763ec74","2016-01-17 16:01:37",1,"XBT","SendBTC",-0.01,-3.8781,"New"
"349","d6ac4f291ea57264c1a74b57d763ec74","2016-01-19 22:23:53",1,"XBT","ReceiveBTC",0.002,0.76632,"New"
"350","d6ac4f291ea57264c1a74b57d763ec74","2016-01-19 22:29:52",1,"XBT","ReceiveBTC",0.00108,0.4138128,"New"
"351","d6ac4f291ea57264c1a74b57d763ec74","2016-01-20 07:07:12",1,"XBT","SendBTC",-0.01,-3.8232,"New"
"352","d6ac4f291ea57264c1a74b57d763ec74","2016-01-20 19:23:53",1,"XBT","SendBTC",-0.00173,-0.7078468,"New"
"353","d6ac4f291ea57264c1a74b57d763ec74","2016-01-21 10:46:44",1,"XBT","ReceiveBTC",0.00472161,1.9654173786,"New"
"354","d6ac4f291ea57264c1a74b57d763ec74","2016-01-21 15:56:36",1,"XBT","SendBTC",-0.002,-0.83144,"New"
"355","d6ac4f291ea57264c1a74b57d763ec74","2016-01-21 16:19:33",1,"XBT","SendBTC",-0.00454,-1.8873688,"New"
"356","d6ac4f291ea57264c1a74b57d763ec74","2016-01-23 18:38:06",1,"XBT","ReceiveBTC",0.00876831,3.423148224,"New"
"357","d6ac4f291ea57264c1a74b57d763ec74","2016-01-23 20:36:58",1,"XBT","ReceiveBTC",0.00174972,0.682565772,"New"
"358","d6ac4f291ea57264c1a74b57d763ec74","2016-01-23 21:30:32",1,"XBT","ReceiveBTC",0.00161435,0.633244931,"New"
"359","d6ac4f291ea57264c1a74b57d763ec74","2016-01-23 21:30:32",1,"XBT","ReceiveBTC",0.00186,0.7296036,"New"
"360","d6ac4f291ea57264c1a74b57d763ec74","2016-01-24 10:20:26",1,"XBT","SendBTC",-0.01,-4.0269,"New"
"361","d6ac4f291ea57264c1a74b57d763ec74","2016-01-25 13:28:55",1,"XBT","SendBTC",-0.00349,-1.3950577,"New"
