"","customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd","transactional_status"
"539","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 11:24:48",1,"XBT","SendBTC",-0.0016,-0.734192,"Returning"
"540","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 14:25:07",1,"XBT","SendBTC",-0.001,-0.45785,"Returning"
"541","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-13 17:03:43",1,"XBT","SendBTC",-0.00203,-0.9314046,"Returning"
"542","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-16 15:57:14",1,"XBT","ReceiveBTC",0.0072,3.313656,"Returning"
"543","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-16 16:35:55",1,"XBT","SendBTC",-0.006,-2.75844,"Returning"
"544","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-17 08:52:14",1,"XBT","SendBTC",-0.0012,-0.550416,"Returning"
"545","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 01:58:22",1,"IDR","FiatDeposit",50000,628163210.462669,"Returning"
"546","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 02:05:33",15,"XBT","BuyBTC",0.00462,2.0630148,"Returning"
"547","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-21 02:07:49",1,"XBT","SendBTC",-0.0046,-2.054084,"Returning"
"548","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:34:21",1,"IDR","FiatDeposit",1e+05,1363331545.06438,"Returning"
"549","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:40:07",15,"XBT","BuyBTC",0.008,3.57888,"Returning"
"550","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 01:42:09",1,"XBT","SendBTC",-0.008,-3.57888,"Returning"
"551","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:00:01",1,"XBT","ReceiveBTC",0.0087,3.927267,"Returning"
"552","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:07:26",14,"XBT","SellBTC",-0.0087,-3.927267,"Returning"
"553","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-24 12:23:12",15,"XBT","BuyBTC",0.00848,3.8279568,"Returning"
"554","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-25 01:35:46",1,"XBT","SendBTC",-0.0085,-3.82908,"Returning"
"555","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:45:01",1,"IDR","FiatDeposit",1e+05,1397717488.87138,"Returning"
"556","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:48:30",15,"XBT","BuyBTC",0.0074,4.039586,"Returning"
"557","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 09:50:30",1,"XBT","SendBTC",-0.0024,-1.310136,"Returning"
"558","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-05-31 11:35:09",1,"XBT","SendBTC",-0.005,-2.7152,"Returning"
"559","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:48:30",1,"IDR","FiatDeposit",50000,677533626.782176,"Returning"
"560","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:51:15",15,"XBT","BuyBTC",0.00364,2.0756372,"Returning"
"561","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 01:53:55",1,"XBT","SendBTC",-0.0016,-0.913664,"Returning"
"562","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-04 04:43:19",1,"XBT","SendBTC",-0.00204,-1.1661252,"Returning"
"563","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:21:16",1,"IDR","FiatDeposit",50000,685777746.928576,"Returning"
"564","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:22:59",15,"XBT","BuyBTC",0.00292,1.6827376,"Returning"
"565","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 06:25:19",1,"XBT","SendBTC",-0.00292,-1.6827376,"Returning"
"566","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 08:01:09",1,"XBT","ReceiveBTC",7e-04,0.405223,"Returning"
"567","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-05 08:18:04",1,"XBT","SendBTC",-7e-04,-0.405223,"Returning"
"568","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:50:23",1,"IDR","FiatDeposit",1e+05,1365044209.50634,"Returning"
"569","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:52:38",15,"XBT","BuyBTC",0.00682,3.9414826,"Returning"
"570","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-06 01:55:29",1,"XBT","SendBTC",-0.00682,-3.9414826,"Returning"
"571","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 12:54:53",1,"IDR","FiatDeposit",50000,676199500.38763,"Returning"
"572","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 12:56:56",15,"XBT","BuyBTC",0.00398,2.310191,"Returning"
"573","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-10 13:04:26",1,"XBT","SendBTC",-0.003,-1.74135,"Returning"
"574","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 10:20:42",1,"XBT","SendBTC",-0.00098,-0.5763968,"Returning"
"575","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:23:35",1,"IDR","FiatDeposit",50000,671481437.268712,"Returning"
"576","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:24:33",15,"XBT","BuyBTC",0.00475,2.7853525,"Returning"
"577","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 12:25:33",1,"XBT","SendBTC",-0.00475,-2.7853525,"Returning"
"578","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:04:42",1,"XBT","ReceiveBTC",2e-04,0.117324,"Returning"
"579","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:09:42",1,"XBT","ReceiveBTC",0.000343,0.20121066,"Returning"
"580","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 14:09:43",1,"XBT","ReceiveBTC",0.0037,2.170494,"Returning"
"581","9d4062d4227a3cd2e5ea3e6113e2f6ce","2016-06-11 15:22:39",1,"XBT","SendBTC",-0.004212,-2.47059072,"Returning"
"582","0222ec719d79d8f4212aff803fb18558","2016-04-30 14:28:43",1,"XBT","ReceiveBTC",0.0304,13.892192,"New"
"583","0222ec719d79d8f4212aff803fb18558","2016-04-30 14:54:12",1,"XBT","SendBTC",-0.03,-13.689,"New"
"584","0222ec719d79d8f4212aff803fb18558","2016-04-30 19:48:25",1,"XBT","ReceiveBTC",0.0305,13.818635,"New"
"585","0222ec719d79d8f4212aff803fb18558","2016-05-01 20:08:40",1,"XBT","SendBTC",-0.0309,-14.0286,"Returning"
"586","283862873d8adb9581e32f6caf91d655","2016-05-02 14:15:19",1,"NGN","FiatDeposit",99019.33,19690805.2876546,"New"
"587","283862873d8adb9581e32f6caf91d655","2016-05-02 15:07:59",15,"XBT","BuyBTC",0.24104,107.106124,"New"
"588","283862873d8adb9581e32f6caf91d655","2016-05-03 20:52:15",1,"XBT","SendBTC",-0.20932,-94.6293856,"New"
"589","283862873d8adb9581e32f6caf91d655","2016-05-03 21:11:07",1,"XBT","SendBTC",-0.026161,-11.82686488,"New"
"590","3c02ecfa8ac58e7e954e832b3190cb5e","2016-05-02 20:39:24",1,"XBT","ReceiveBTC",0.03,13.3446,"New"
"591","3c02ecfa8ac58e7e954e832b3190cb5e","2016-05-02 20:57:35",1,"XBT","SendBTC",-0.03,-13.4208,"New"
"592","1da45be660f466f8d61527711ff05b5b","2016-05-04 05:17:37",1,"NGN","FiatDeposit",5000,995956.695093587,"New"
"593","1da45be660f466f8d61527711ff05b5b","2016-05-06 17:03:00",15,"XBT","BuyBTC",0.0125,5.68925,"New"
"594","1da45be660f466f8d61527711ff05b5b","2016-05-06 17:03:05",1,"XBT","SendBTC",-0.0125,-5.68925,"New"
"595","99bc2cd27371f93402e00f82af2597e7","2016-05-05 08:32:26",1,"NGN","FiatDeposit",24502.2,4875835.36240882,"New"
"596","99bc2cd27371f93402e00f82af2597e7","2016-05-05 10:31:49",15,"XBT","BuyBTC",0.05975,26.84926,"New"
"597","99bc2cd27371f93402e00f82af2597e7","2016-05-06 11:13:03",1,"XBT","SendBTC",-0.05975,-27.0996125,"New"
"598","92fed241967f4c057b08e91df1bf27ec","2016-05-07 14:52:49",1,"XBT","ReceiveBTC",0.12294644,56.7065865212,"New"
"599","92fed241967f4c057b08e91df1bf27ec","2016-05-08 08:58:07",1,"XBT","ReceiveBTC",0.0174814,8.055603934,"New"
"600","92fed241967f4c057b08e91df1bf27ec","2016-05-08 09:52:36",1,"XBT","SendBTC",-0.1313,-60.504353,"New"
"601","92fed241967f4c057b08e91df1bf27ec","2016-05-08 12:23:32",1,"XBT","ReceiveBTC",0.01748686,8.059693774,"New"
"602","92fed241967f4c057b08e91df1bf27ec","2016-05-09 16:09:57",1,"XBT","SendBTC",-0.01710657,-7.8828785217,"New"
"603","92fed241967f4c057b08e91df1bf27ec","2016-05-09 16:29:14",1,"XBT","SendBTC",-0.00195359,-0.905098247,"New"
"604","b693cbe3d6b569feea0b024f30cfb7bb","2016-05-07 15:38:19",1,"NGN","FiatDeposit",50062.67,15453120.7529944,"New"
"605","b693cbe3d6b569feea0b024f30cfb7bb","2016-06-09 15:31:06",1,"NGN","FiatWithdrawal",-50062.67,-18172824.4974158,"Returning"
"606","87efeccc9feb1bc623834c43fc3c3860","2016-05-08 07:15:46",1,"XBT","ReceiveBTC",0.00130495,0.603956959,"New"
"607","fd1a548adf4ab8337beafaf0b2c123fd","2016-05-08 22:00:11",1,"XBT","ReceiveBTC",0.124153,57.17866415,"New"
"608","fd1a548adf4ab8337beafaf0b2c123fd","2016-05-11 17:48:46",1,"XBT","SendBTC",-0.026024,-11.87162832,"New"
"609","fd1a548adf4ab8337beafaf0b2c123fd","2016-05-11 19:21:37",1,"XBT","SendBTC",-0.065065,-29.62995035,"New"
"610","fd1a548adf4ab8337beafaf0b2c123fd","2016-05-11 19:30:43",1,"XBT","SendBTC",-0.026026,-11.86187002,"New"
"611","fd1a548adf4ab8337beafaf0b2c123fd","2016-09-09 14:37:41",14,"XBT","SellBTC",-0.00677,-4.2469564,"Reactivated"
"612","fd1a548adf4ab8337beafaf0b2c123fd","2016-10-25 10:12:30",15,"XBT","BuyBTC",0.00312,2.0581704,"Returning"
"613","932016525bed149bacd07e28d1659edd","2016-05-09 11:30:17",1,"XBT","ReceiveBTC",0.01,4.6002,"New"
"614","95054cb63999f954901f4aa7a3e9c1d5","2016-05-20 04:25:19",1,"XBT","ReceiveBTC",0.0127,5.620385,"New"
"615","95054cb63999f954901f4aa7a3e9c1d5","2016-05-20 04:32:34",1,"XBT","SendBTC",-0.0127,-5.620385,"New"
"616","95054cb63999f954901f4aa7a3e9c1d5","2016-06-07 00:45:12",1,"XBT","ReceiveBTC",0.00015782,0.0932258522,"Returning"
"617","95054cb63999f954901f4aa7a3e9c1d5","2016-06-08 05:20:24",1,"XBT","ReceiveBTC",0.00842682,4.8531741744,"Returning"
"618","95054cb63999f954901f4aa7a3e9c1d5","2016-06-08 05:32:00",1,"XBT","SendBTC",-0.00858,-4.9413936,"Returning"
"619","95054cb63999f954901f4aa7a3e9c1d5","2016-06-11 07:47:01",1,"XBT","ReceiveBTC",0.002604,1.52779284,"Returning"
"620","95054cb63999f954901f4aa7a3e9c1d5","2016-06-14 23:26:49",1,"XBT","ReceiveBTC",0.00022629,0.1554001317,"Returning"
"621","95054cb63999f954901f4aa7a3e9c1d5","2016-07-11 21:09:36",1,"XBT","ReceiveBTC",0.00017355,0.113196252,"Returning"
"622","95054cb63999f954901f4aa7a3e9c1d5","2016-07-25 20:41:19",1,"XBT","ReceiveBTC",0.00015409,0.101437447,"Returning"
"623","1d1825ec1e44d816817c27bc03fb5254","2016-05-22 00:04:13",1,"XBT","ReceiveBTC",0.012,5.35992,"New"
"624","1d1825ec1e44d816817c27bc03fb5254","2016-05-25 22:42:07",1,"XBT","SendBTC",-0.011,-4.98267,"New"
"625","8e220c951a56f0c755f1b29af00f1004","2016-05-27 18:28:54",1,"XBT","ReceiveBTC",0.002,0.95058,"New"
"626","8e220c951a56f0c755f1b29af00f1004","2016-05-27 19:07:31",1,"XBT","SendBTC",-0.002,-0.9486,"New"
"627","8e220c951a56f0c755f1b29af00f1004","2016-05-28 03:45:53",1,"XBT","ReceiveBTC",0.002,0.977,"New"
"628","8e220c951a56f0c755f1b29af00f1004","2016-06-02 21:47:39",1,"XBT","ReceiveBTC",0.002,1.076,"Returning"
"629","8e220c951a56f0c755f1b29af00f1004","2016-06-02 21:51:03",1,"XBT","SendBTC",-0.003,-1.6164,"Returning"
"630","7720bfba5295fb9651476787b53fc777","2016-05-27 19:35:53",1,"XBT","ReceiveBTC",0.00213,1.0094709,"New"
"631","7720bfba5295fb9651476787b53fc777","2016-05-27 20:01:53",1,"XBT","ReceiveBTC",2e-04,0.0947860000000001,"New"
"632","7720bfba5295fb9651476787b53fc777","2016-05-27 20:13:53",1,"XBT","ReceiveBTC",0.001,0.47393,"New"
"633","7720bfba5295fb9651476787b53fc777","2016-05-27 20:21:08",1,"XBT","SendBTC",-0.002,-0.94786,"New"
"634","7720bfba5295fb9651476787b53fc777","2016-05-27 20:29:10",1,"XBT","SendBTC",-0.00132956,-0.6301183708,"New"
"635","77fdde58e48426f78d4e8c9ef9931871","2016-05-31 15:54:40",1,"XBT","ReceiveBTC",0.04504973,23.9358225436,"New"
"636","77fdde58e48426f78d4e8c9ef9931871","2016-06-04 09:44:30",1,"XBT","SendBTC",-0.03846157,-22.5504031067,"Returning"
"637","77fdde58e48426f78d4e8c9ef9931871","2016-06-04 09:45:52",1,"XBT","SendBTC",-0.00384615,-2.2550362065,"Returning"
"638","3ca6bc5c89f37a1e541dcf70bf492688","2016-06-02 05:07:36",1,"NGN","FiatDeposit",30013,8282591.86546155,"New"
"639","3ca6bc5c89f37a1e541dcf70bf492688","2016-06-02 12:05:18",15,"XBT","BuyBTC",0.05976,32.2805592,"New"
"640","3ca6bc5c89f37a1e541dcf70bf492688","2016-06-02 12:39:51",1,"XBT","SendBTC",-0.05976,-32.2805592,"New"
"641","3ca6bc5c89f37a1e541dcf70bf492688","2016-07-21 14:14:38",1,"NGN","FiatDeposit",50013,17288072.473279,"Returning"
"642","3ca6bc5c89f37a1e541dcf70bf492688","2016-07-21 17:15:16",15,"XBT","BuyBTC",0.0873,58.475286,"Returning"
"643","3ca6bc5c89f37a1e541dcf70bf492688","2016-07-24 17:48:13",1,"XBT","SendBTC",-0.0873,-58.104261,"Returning"
"644","7b0ffe48f3615eba835f0b465d126af5","2016-06-03 12:42:13",1,"XBT","ReceiveBTC",0.02,11.1016,"New"
"645","7b0ffe48f3615eba835f0b465d126af5","2016-06-03 13:20:33",1,"XBT","SendBTC",-0.01002,-5.5594968,"New"
"646","7b0ffe48f3615eba835f0b465d126af5","2016-06-04 09:11:20",1,"ZAR","FiatDeposit",2000,32406.0650509116,"New"
"647","7b0ffe48f3615eba835f0b465d126af5","2016-06-04 09:11:21",1,"ZAR","FiatDeposit",1500,24304.5487881837,"New"
"648","7b0ffe48f3615eba835f0b465d126af5","2016-06-04 09:11:21",1,"ZAR","FiatDeposit",1000,16203.0325254558,"New"
"649","7b0ffe48f3615eba835f0b465d126af5","2016-06-04 10:01:21",15,"XBT","BuyBTC",0.28,162.5176,"New"
"650","7b0ffe48f3615eba835f0b465d126af5","2016-06-04 10:08:12",1,"XBT","SendBTC",-0.02,-11.6084,"New"
"651","7b0ffe48f3615eba835f0b465d126af5","2016-06-06 17:45:51",1,"ZAR","FiatDeposit",500,8073.77049180328,"New"
"652","7b0ffe48f3615eba835f0b465d126af5","2016-06-07 12:55:03",1,"XBT","SendBTC",-0.04285,-25.333777,"New"
"653","7b0ffe48f3615eba835f0b465d126af5","2016-06-07 16:14:16",15,"XBT","BuyBTC",0.03683,21.3153625,"New"
"654","7b0ffe48f3615eba835f0b465d126af5","2016-06-08 21:44:10",1,"XBT","SendBTC",-0.04734,-27.7137828,"New"
"655","7b0ffe48f3615eba835f0b465d126af5","2016-06-12 19:49:07",1,"XBT","SendBTC",-0.1972032,-129.189788352,"New"
"656","7b0ffe48f3615eba835f0b465d126af5","2016-06-20 00:39:48",1,"XBT","ReceiveBTC",0.06568234,50.1727690558,"New"
"657","7b0ffe48f3615eba835f0b465d126af5","2016-07-03 20:06:45",1,"XBT","SendBTC",-0.00510000000000001,-3.39823200000001,"Returning"
"658","7b0ffe48f3615eba835f0b465d126af5","2016-07-27 17:10:40",14,"XBT","SellBTC",-0.07999914,-52.7882325204,"Returning"
"659","7b0ffe48f3615eba835f0b465d126af5","2016-12-11 18:38:17",15,"XBT","BuyBTC",0.03609,27.9174195,"Reactivated"
"660","7b0ffe48f3615eba835f0b465d126af5","2016-12-11 19:00:52",1,"XBT","SendBTC",-0.03609,-27.9174195,"Reactivated"
"661","f7042eac8757f8e65da1b65e7e718f49","2016-06-08 10:44:23",1,"XBT","ReceiveBTC",0.08635485,50.268885282,"New"
"662","f7042eac8757f8e65da1b65e7e718f49","2016-06-21 09:24:14",1,"XBT","SendBTC",-0.08635,-61.60209,"New"
"663","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-09 13:25:36",1,"NGN","FiatDeposit",40031.97,14433861.064849,"New"
"664","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-09 13:39:41",15,"XBT","BuyBTC",0.08762,50.5076728,"New"
"665","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-10 04:07:01",1,"XBT","SendBTC",-0.08762,-50.6943034,"New"
"666","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-11 16:04:56",1,"NGN","FiatDeposit",100031.97,33367643.8655571,"New"
"667","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-11 20:39:49",15,"XBT","BuyBTC",0.245,143.84195,"New"
"668","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-11 20:57:22",1,"XBT","SendBTC",-0.245,-143.5847,"New"
"669","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-12 21:03:39",1,"XBT","ReceiveBTC",0.185,124.32555,"New"
"670","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-15 12:19:25",1,"XBT","SendBTC",-0.185,-126.4105,"New"
"671","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-22 01:00:23",1,"XBT","ReceiveBTC",0.01187905,8.0187151215,"New"
"672","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-22 13:17:33",1,"XBT","SendBTC",-0.01,-6.649,"New"
"673","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-25 07:11:24",1,"NGN","FiatDeposit",60031.97,20163852.1180062,"New"
"674","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-25 07:26:59",15,"XBT","BuyBTC",0.13615,92.7685255,"New"
"675","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-25 07:37:50",1,"XBT","SendBTC",-0.13802,-94.0426874,"New"
"676","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-30 09:47:39",1,"NGN","FiatDeposit",60031.97,20644063.3341009,"New"
"677","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-06-30 09:53:35",15,"XBT","BuyBTC",0.13493,86.7208603,"New"
"678","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-02 08:34:07",1,"XBT","SendBTC",-0.13493,-91.7402563,"Returning"
"679","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-03 10:03:52",1,"NGN","FiatDeposit",70031.97,24696799.7879412,"Returning"
"680","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-03 16:22:30",15,"XBT","BuyBTC",0.13795,90.851111,"Returning"
"681","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-04 12:29:04",1,"XBT","SendBTC",-0.13795,-92.6099735,"Returning"
"682","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-11 02:53:47",1,"NGN","FiatDeposit",300031.97,105067606.236392,"Returning"
"683","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-12 03:51:42",15,"XBT","BuyBTC",0.58809,384.2991723,"Returning"
"684","fd537cf4cfc6eeb2f375e03fbdf51efc","2016-07-12 03:54:36",1,"XBT","SendBTC",-0.588,-384.24036,"Returning"
"685","defd74adcbc93ad2edcd801d7511bb47","2016-06-14 18:55:40",1,"XBT","ReceiveBTC",0.00018,0.1229076,"New"
"686","defd74adcbc93ad2edcd801d7511bb47","2016-07-20 19:27:14",1,"XBT","ReceiveBTC",7.485e-05,0.0499526445,"Returning"
"687","defd74adcbc93ad2edcd801d7511bb47","2016-07-23 18:10:49",1,"XBT","ReceiveBTC",6.99e-05,0.04595925,"Returning"
"688","defd74adcbc93ad2edcd801d7511bb47","2016-07-26 22:54:34",1,"XBT","SendBTC",-0.00032475,-0.21330879,"Returning"
"689","4d604062c0b29363c2c028b425006da1","2016-06-16 16:05:20",1,"XBT","ReceiveBTC",8.28e-05,0.061358112,"New"
"690","947600ddd62067dfebb0dd0799197116","2016-07-03 10:03:50",1,"NGN","FiatDeposit",32097.58,11319223.3052622,"New"
"691","947600ddd62067dfebb0dd0799197116","2016-07-03 13:02:10",15,"XBT","BuyBTC",0.0631,42.709235,"New"
"692","947600ddd62067dfebb0dd0799197116","2016-07-06 06:06:50",1,"XBT","SendBTC",-0.063,-42.5943,"New"
"693","d449f079f71e57d304f8bb2b88fdb93e","2016-07-13 13:57:11",1,"XBT","ReceiveBTC",0.200458,132.74729676,"New"
"694","d449f079f71e57d304f8bb2b88fdb93e","2016-07-13 22:34:34",1,"XBT","ReceiveBTC",0.02,13.2746,"New"
"695","d449f079f71e57d304f8bb2b88fdb93e","2016-07-14 07:16:58",1,"XBT","SendBTC",-0.19972837,-131.3853163534,"New"
"696","d449f079f71e57d304f8bb2b88fdb93e","2016-07-14 20:18:32",1,"XBT","ReceiveBTC",0.00988357,6.5546847883,"New"
"697","d449f079f71e57d304f8bb2b88fdb93e","2016-07-14 23:34:35",1,"XBT","ReceiveBTC",0.04,26.5148,"New"
"698","d449f079f71e57d304f8bb2b88fdb93e","2016-07-16 06:37:10",1,"XBT","SendBTC",-0.0706132,-47.245879856,"New"
"699","e175770da60d24d0b592ae716bd722aa","2016-08-16 08:39:29",1,"MYR","FiatDeposit",10,39.7998675081064,"New"
"700","e175770da60d24d0b592ae716bd722aa","2016-08-16 09:01:52",15,"XBT","BuyBTC",0.00181,1.0382522,"New"
"701","d272afac5ec560a924e434c6c9326c4c","2016-11-06 11:14:15",1,"MYR","FiatDeposit",2,8.15084648773884,"New"
"702","d272afac5ec560a924e434c6c9326c4c","2016-11-06 11:16:39",15,"XBT","BuyBTC",0.00016,0.1146384,"New"
"703","d272afac5ec560a924e434c6c9326c4c","2016-11-07 06:44:37",1,"MYR","FiatDeposit",5,20.5995149737747,"New"
"704","d272afac5ec560a924e434c6c9326c4c","2016-11-07 06:53:54",15,"XBT","BuyBTC",0.00039,0.2766036,"New"
"705","d272afac5ec560a924e434c6c9326c4c","2016-11-08 15:51:57",14,"XBT","SellBTC",-0.00055,-0.3917595,"New"
"706","d272afac5ec560a924e434c6c9326c4c","2016-11-08 15:52:26",15,"XBT","BuyBTC",0.00053,0.3775137,"New"
"707","97f3beff1b2a6bf2ed801daa590625f8","2016-11-09 08:53:56",1,"MYR","FiatDeposit",1000,4126.86849063731,"New"
"708","97f3beff1b2a6bf2ed801daa590625f8","2016-11-09 08:57:30",4,"MYR","Bid",0,0,"New"
"709","97f3beff1b2a6bf2ed801daa590625f8","2016-11-12 00:09:23",15,"XBT","BuyBTC",0.0772,55.688992,"New"
"710","f652e9b0541036ed3102c171f8126cc9","2016-11-12 21:48:32",1,"ZAR","FiatDeposit",500,7428.07225181052,"New"
"711","f652e9b0541036ed3102c171f8126cc9","2016-11-20 17:33:54",15,"XBT","BuyBTC",0.0131,9.653128,"New"
"712","4641e1094573d4de3a77d9969580d09c","2016-11-20 21:52:37",1,"ZAR","FiatDeposit",10,150.911993015102,"New"
"713","4641e1094573d4de3a77d9969580d09c","2016-11-21 10:12:33",4,"ZAR","Bid",0,0,"New"
"714","4641e1094573d4de3a77d9969580d09c","2016-11-22 05:39:30",15,"XBT","BuyBTC",0.00026,0.1940016,"New"
"715","41513f4718ab57bb2ab1810abc70095a","2016-11-26 08:23:18",1,"ZAR","FiatDeposit",1000,15056.591742388,"New"
"716","2926ff4deed9c20c1ad8a88eeaa1c74e","2016-12-31 23:31:28",1,"ZAR","FiatDeposit",300,4419.15276313341,"New"
